Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.380000,1.734587,1.734598,2.359521,3.234317,1.349153,1.109473,-2.140885,-2.265731,-0.265690,1.359533,-1.890629,-4.390814,-4.515932,-2.015873,1.359437,-3.640854,-0.140747,4.856960,2.109260,1.297085,0.000000
0.384000,1.628016,2.503085,3.253298,3.878276,1.453819,1.128218,-2.372146,-2.246668,-0.496861,1.003023,-2.122045,-4.996847,-4.997038,-2.246847,1.253283,-4.121906,-0.371672,4.378531,2.128500,1.315810,0.000000
0.388000,1.346937,2.972022,3.721863,4.097178,1.393281,1.096726,-2.778191,-2.153362,-0.903347,0.722066,-2.403328,-5.403169,-5.403283,-2.528011,0.972092,-4.403262,-0.653080,6.593481,2.097235,1.284474,0.000000
0.392000,0.734156,3.109576,3.859641,3.984650,1.155866,0.859413,-3.265543,-2.390641,-1.265800,0.359260,-2.640587,-5.765777,-5.765609,-2.890605,0.609280,-4.640818,-0.765543,12.113136,1.984197,1.171740,0.000000
0.396000,-0.053133,2.696912,3.572207,3.571901,0.860466,0.447021,-3.928166,-2.553175,-1.677993,0.196746,-2.803046,-6.053378,-5.803040,-3.052953,0.196930,-4.678307,-0.927990,20.069237,1.697195,1.009326,0.000000
0.400000,-0.897038,1.977877,2.728315,2.853217,0.423566,-0.021982,-4.522142,-2.771894,-2.022100,-0.021646,-2.896937,-6.022087,-5.646830,-3.147187,-0.147010,-4.396951,-0.897000,29.230270,1.478335,0.790736,0.000000
0.404000,-1.709638,1.040572,1.665878,2.040467,0.043922,-0.459492,-5.084471,-2.959510,-2.209238,-0.084212,-2.834213,-5.709637,-5.209643,-2.834270,-0.459339,-3.834611,-0.834521,37.292688,1.165679,0.603101,0.000000
0.408000,-2.365712,-0.115569,0.509610,1.134529,-0.266795,-0.865511,-5.365879,-2.990612,-2.115465,0.009441,-2.615654,-4.990864,-4.365712,-2.365663,-0.615504,-2.865826,-0.490633,42.138999,1.009351,0.446801,0.000000
0.412000,-2.646792,-1.146661,-0.646659,0.352988,-0.449871,-1.147062,-5.522163,-2.646984,-1.771766,0.228225,-1.896862,-4.021764,-3.271745,-1.647133,-0.397062,-1.521777,-0.021786,41.474514,0.978085,0.415465,0.000000
0.416000,-2.646792,-2.022008,-1.646740,-0.146794,-0.375109,-1.271905,-5.146790,-2.146841,-1.146749,0.603229,-1.021846,-2.522097,-1.896801,-0.646926,-0.021984,0.227974,0.603010,34.103160,1.103148,0.540810,0.000000
0.420000,-2.265802,-2.515955,-2.265554,-0.390751,-0.113625,-1.140689,-4.640937,-1.390857,-0.390449,1.109268,0.234578,-0.890823,-0.390601,0.609350,0.609280,2.109495,1.484222,19.856601,1.484749,0.796851,0.000000
0.424000,-1.409242,-2.534144,-2.534578,-0.284377,0.324005,-0.909375,-3.659417,-0.284222,0.590499,1.590516,1.590736,0.840765,1.090645,1.715569,1.340565,4.090492,2.340442,-0.281724,1.965759,1.153014,0.000000
0.428000,-0.365518,-2.240845,-2.490632,0.134525,0.885630,-0.490609,-2.490454,0.759206,1.509474,2.009592,3.009619,2.634476,2.509508,2.884269,2.134599,5.884414,3.134683,-23.990549,2.509300,1.571851,0.000000
0.432000,0.634247,-1.615597,-1.990591,0.759583,1.505606,0.009510,-1.240672,2.009313,2.384418,2.384595,4.259419,4.134603,3.634416,3.759514,2.884284,7.259642,3.759479,-48.363859,3.009550,1.946740,0.000000
0.436000,1.734587,-0.890877,-1.390781,1.484421,2.016903,0.484511,-0.015719,2.984517,2.984565,2.484544,5.234560,5.359554,4.359568,4.234266,3.359384,8.234366,4.109364,-69.893174,3.484146,2.171826,0.000000
0.440000,2.365351,-0.009277,-0.634188,2.240467,2.366642,0.865786,1.115755,3.865912,3.240606,2.240575,5.865694,6.115599,4.615593,4.365886,3.490543,8.365764,4.240821,-85.513001,3.740685,2.178323,0.000000
0.444000,2.865566,0.740453,-0.009435,2.740689,2.519083,1.115471,2.115776,4.365553,3.365773,1.865571,5.865694,6.365927,4.490824,4.115450,3.115465,7.990870,3.865944,-93.132429,3.615622,1.928015,0.000000
0.448000,2.865566,1.365702,0.490606,2.990800,2.452709,1.115471,2.865548,4.615876,3.115847,1.365829,5.365851,6.115599,3.865487,3.490641,2.490806,6.865818,3.240648,-91.635123,3.240435,1.428162,0.000000
0.452000,2.603136,1.603296,0.852868,3.103328,2.181014,0.978257,3.353387,4.603335,2.603357,0.603229,4.353310,5.478275,3.102905,2.728067,1.603356,5.228164,2.227979,-81.898203,2.603097,0.665773,0.000000
0.456000,2.096926,1.722093,0.971642,2.847063,1.740467,0.596982,3.596819,4.346992,2.096983,-0.153074,3.221944,4.597066,2.222042,1.846676,0.471988,3.347015,1.096848,-65.658189,1.722047,-0.215465,0.000000
