Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.300000,-6.485854,8.263988,-11.361167,-4.486138,1.513908,9.514622,4.139062,-2.736292,-7.735757,6.139254,4.014422,1.763976,-4.986116,-7.236258,-3.860818,4.264108,5.264393,-4.236031,0.764384,0.391012,6.764390,0.326645,0.000000
0.304000,-5.371997,7.878209,-9.997436,-4.122291,2.377997,7.877715,3.377946,-1.997617,-4.997442,4.502953,3.503146,0.127639,-4.871936,-4.622244,-2.996956,2.502836,4.377572,-3.122393,-0.747384,0.754271,4.877805,0.690571,0.000000
0.308000,-4.798526,7.452207,-8.798039,-4.173020,2.951580,6.826523,2.702024,-1.298390,-1.673539,3.076891,2.576723,-1.798600,-4.673061,-2.048087,-2.298556,0.951874,3.701299,-3.048289,-2.048269,1.327246,3.827205,1.263933,0.000000
0.312000,-4.486057,6.889079,-7.861087,-4.235993,3.014303,6.763943,1.764091,-0.610998,1.389389,2.139323,1.514031,-3.610636,-4.360634,-0.110993,-1.860532,0.014070,3.264680,-3.610649,-2.735617,1.638076,3.513710,1.576893,0.000000
0.316000,-4.497086,6.127577,-7.371763,-4.247364,2.752683,7.628101,0.753021,0.127677,3.128154,2.127729,0.503099,-4.872150,-3.747072,0.752595,-1.371844,0.002814,3.253037,-4.372466,-2.622267,1.379676,3.253027,1.315695,0.000000
0.320000,-4.554433,5.070799,-7.054131,-3.678852,2.445671,8.946486,-0.303861,0.695737,3.070945,2.821050,-0.178778,-5.429113,-3.053835,0.445689,-0.804273,0.945950,3.571283,-4.553917,-1.928989,0.447186,2.695703,0.383185,0.000000
0.324000,-4.525759,3.849471,-6.900834,-2.900428,2.224491,10.349248,-1.275550,1.224348,1.599583,3.974267,-0.275434,-5.400416,-2.400749,-0.775292,-0.025707,2.349399,3.974913,-3.900832,-0.775722,-1.024574,1.724882,-1.088445,0.000000
0.328000,-4.480176,2.769838,-6.605278,-1.980314,2.019817,11.270360,-1.855026,1.394963,-0.729913,5.394919,0.269645,-4.979911,-1.980415,-2.230105,0.645117,3.895029,4.144709,-2.605050,0.519891,-2.604937,0.394496,-2.667580,0.000000
0.332000,-4.366217,2.133577,-6.241044,-1.491394,1.883642,11.508724,-1.991658,1.383128,-2.866570,6.383501,1.133743,-4.366724,-1.991707,-3.241832,1.133805,5.133784,4.133066,-1.241397,1.508406,-3.866980,-0.741500,-3.928976,0.000000
0.336000,-4.190499,2.184771,-6.065672,-1.565738,1.559300,11.060121,-1.690265,0.934401,-4.190732,6.934602,2.309466,-3.940363,-2.315427,-3.565345,1.309527,5.559736,3.809968,-0.065428,2.059997,-4.439955,-1.189831,-4.503135,0.000000
0.340000,-4.207409,2.792692,-5.957751,-2.207718,1.042662,10.167838,-0.832704,0.292375,-4.082742,7.042813,3.167754,-3.832601,-3.082693,-2.957512,1.042737,5.292553,3.292818,0.167966,2.042863,-4.207769,-0.707791,-4.269808,0.000000
0.344000,-4.349306,3.775423,-5.974920,-3.349115,0.400579,9.275555,0.275615,-0.724413,-2.724512,6.650936,3.650508,-4.099663,-3.974178,-1.599686,0.400773,4.525366,2.775668,-0.474731,1.525540,-3.350179,0.775409,-3.412154,0.000000
0.348000,-4.571343,4.803862,-6.195668,-4.570978,-0.196112,8.554135,1.304368,-1.695835,-0.695845,6.179446,3.553851,-4.571120,-4.821119,-0.071135,-0.320716,3.678795,2.554448,-1.821070,0.929136,-2.320321,2.678849,-2.383288,0.000000
0.352000,-4.838227,5.537025,-6.212837,-5.338031,-0.838195,8.161783,2.037353,-2.588359,1.161838,5.912011,2.912116,-4.962927,-5.213222,1.036915,-0.963321,3.162202,2.536983,-3.337779,0.411814,-1.586314,4.662067,-1.650658,0.000000
0.356000,-4.974243,5.526055,-5.974920,-5.474474,-1.224436,7.900919,2.150677,-3.224468,2.150460,6.150848,2.150484,-5.224718,-5.099669,1.275398,-1.099282,3.150354,2.775668,-4.474272,0.525822,-1.473966,6.026161,-1.536782,0.000000
0.360000,-4.974243,4.900764,-5.224377,-4.849111,-1.474501,7.650601,1.900722,-3.349717,1.650364,6.900593,1.525650,-4.974640,-4.724505,0.400517,-1.099282,3.775359,3.150189,-4.599626,1.150564,-2.099370,6.526179,-2.161906,0.000000
0.364000,-5.019827,3.854956,-3.894985,-3.769814,-1.769958,6.980510,1.105047,-3.020322,-0.144968,7.855166,1.480227,-4.394836,-3.895130,-1.270194,-0.894700,4.980347,3.480079,-3.769938,2.355233,-3.271535,6.355386,-3.332520,0.000000
0.368000,-5.002916,2.497416,-2.503047,-2.752615,-2.128138,6.121977,0.247486,-2.378296,-2.752795,8.997562,1.997313,-3.752951,-3.127864,-3.128237,-0.752967,6.122537,3.621737,-2.127875,3.872274,-4.503619,5.996946,-4.565249,0.000000
0.372000,-5.076438,1.298028,-0.951681,-2.076523,-2.701722,5.048285,-0.451744,-1.576503,-5.326554,9.923536,2.798558,-3.326590,-2.576411,-4.451519,-0.951777,6.923492,3.298640,-0.326523,5.548135,-5.327505,5.673339,-5.389457,0.000000
0.376000,-5.139667,0.486246,0.235452,-2.139497,-3.514641,3.735524,-0.888964,-0.763862,-7.014539,10.235802,3.610894,-3.389256,-2.263983,-4.889292,-1.514218,7.110697,2.735887,1.235895,6.860883,-5.387424,6.110434,-5.451571,0.000000
0.380000,-5.371997,0.002652,1.003164,-2.747367,-4.372128,2.628081,-0.872086,-0.247085,-7.247232,10.003149,4.002802,-3.997172,-2.247045,-4.122027,-2.372308,6.377871,2.002368,2.002560,7.753182,-4.623457,7.128448,-4.684700,0.000000
0.384000,-5.344058,0.030991,1.281551,-3.594012,-5.093439,1.531184,-0.594001,-0.218485,-5.968708,9.031571,3.656318,-5.094115,-2.468504,-2.218812,-3.093796,4.906294,1.281462,1.780941,8.156496,-3.219106,8.531870,-3.281555,0.000000
0.388000,-5.213189,0.161717,1.536638,-4.463398,-5.463174,0.411787,-0.338421,-0.837828,-3.463086,7.787148,2.661760,-6.338060,-2.588331,0.037145,-3.338140,3.162202,0.786628,1.037130,8.161768,-1.713642,9.786971,-1.775683,0.000000
0.392000,-4.917631,0.332666,1.832194,-4.792260,-5.417782,-0.542372,-0.417988,-1.792484,-0.792907,6.582145,1.207160,-7.542764,-2.292842,2.082520,-3.167548,1.457211,0.707066,0.082088,8.082687,-0.541477,10.457782,-0.605069,0.000000
0.396000,-4.406654,0.218395,2.468684,-4.281474,-4.906096,-1.656144,-0.905842,-3.156419,1.468453,5.593563,-0.156066,-8.281283,-1.531222,3.344023,-2.281240,0.344049,0.843874,-0.406168,7.968678,-0.155748,10.093724,-0.218845,0.000000
0.400000,-3.838329,-0.087851,3.411768,-2.963402,-4.088225,-2.712961,-1.712769,-4.712666,2.536781,5.162266,-1.212949,-8.338092,-0.337976,3.536670,-1.088379,-0.087827,1.287284,-0.338297,8.161768,-0.586416,8.662212,-0.650460,0.000000
0.404000,-3.150899,-0.650979,4.475036,-1.275359,-3.150684,-3.650948,-2.775277,-6.275817,2.224382,5.224873,-1.400452,-7.775857,1.099315,2.849785,0.224409,0.224380,1.474545,0.474770,8.724562,-1.649978,6.474492,-1.712772,0.000000
0.408000,-2.497289,-1.121775,5.377650,0.377698,-2.372427,-4.372369,-3.746966,-7.872499,0.877722,5.878002,-0.621918,-6.747437,2.377883,1.628140,1.128033,1.002823,1.502682,1.627885,9.253088,-2.870827,4.128339,-2.934352,0.000000
0.412000,-1.912054,-1.536807,5.713677,1.463118,-1.911910,-4.662062,-4.037106,-9.162469,-0.787122,6.463113,0.713314,-5.662207,3.088059,0.462961,1.587862,1.963139,1.088380,2.587774,9.838288,-3.788336,2.338387,-3.849343,0.000000
0.416000,-1.366522,-1.616340,5.258691,1.883817,-1.741898,-4.366744,-3.741340,-10.366637,-1.991724,6.883589,2.258761,-4.741547,3.258702,0.008581,1.508338,2.383759,0.382999,2.883498,9.883760,-3.990563,1.383296,-4.054001,0.000000
