Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
44.380000,3.582404,2.082387,2.832385,1.832342,-0.542726,0.082417,0.957588,-0.167699,0.707390,-3.042797,-1.917772,-1.042540,-2.417604,-1.042485,-1.042468,-0.167542,-0.792640,-0.667616,-0.917674,1.332583,0.332458,0.019838,0.000000
44.384000,4.775595,1.900370,3.025601,2.150680,0.275464,-0.599230,0.400489,-0.099374,0.650624,-3.224285,-2.349368,-1.349476,-2.099393,-1.224535,-0.474442,-0.349409,-1.099530,0.150507,-1.349519,2.275576,-0.974343,-0.411913,0.000000
44.388000,5.445976,1.571149,2.571119,2.196000,0.946207,-1.053818,-0.178776,-0.179045,0.445980,-2.929112,-2.554001,-1.678995,-1.554029,-1.179022,0.321008,-0.304002,-1.178942,0.821052,-1.428874,2.946043,-2.179165,-0.866606,0.000000
44.392000,5.440452,1.065382,1.690409,2.065259,1.565325,-1.309732,-0.684431,-0.434699,0.315275,-2.309708,-2.559654,-1.934677,-0.934680,-0.809671,1.190486,-0.309768,-1.184614,1.565386,-1.309693,3.315296,-3.184761,-1.247139,0.000000
44.396000,4.923560,0.548177,0.548433,1.548336,1.923185,-1.326761,-1.326851,-0.701699,0.298341,-1.576619,-2.201828,-2.201748,-0.076796,-0.326831,2.048220,-0.201657,-1.076645,2.173283,-1.076681,3.423424,-3.826597,-1.514347,0.000000
44.400000,3.809678,-0.065507,-0.815315,0.934731,2.059680,-1.190526,-1.690303,-1.065263,0.309551,-0.690590,-1.815455,-2.315450,0.684585,0.309760,2.934781,0.059731,-0.940315,2.809657,-0.565482,3.059688,-4.190356,-1.627904,0.000000
44.404000,2.218756,-0.906464,-2.156279,0.093702,1.843791,-0.781349,-1.906116,-1.531189,0.468639,-0.031421,-1.281260,-2.156189,1.468731,1.218843,3.718842,0.343702,-0.531324,3.343764,-0.031397,2.468662,-4.281296,-1.593837,0.000000
44.408000,0.480264,-1.519650,-3.270001,-0.769849,1.355302,-0.394877,-1.769769,-1.769951,0.730049,0.355005,-0.769959,-1.895009,2.105154,1.980009,4.230279,0.605091,-0.144827,3.855092,0.480100,1.605110,-4.145149,-1.332423,0.000000
44.412000,-1.446046,-2.195996,-4.071116,-1.571051,0.679083,-0.070847,-1.320996,-1.821132,0.928968,0.304026,-0.321122,-1.321001,2.554015,2.803902,4.554154,0.804015,0.178884,4.178974,1.054011,0.679034,-3.696232,-0.883524,0.000000
44.416000,-2.974625,-2.849465,-4.349395,-2.224483,-0.224367,0.150535,-0.599528,-1.474461,1.025566,-0.224635,-0.099530,-0.599515,2.775724,3.400523,4.525681,1.025522,0.650661,4.400590,1.400557,-0.224239,-3.224711,-0.286999,0.000000
44.420000,-4.190308,-3.190622,-4.190509,-2.690317,-1.065240,0.309475,0.434785,-1.065263,1.059673,-1.065291,-0.065330,0.309706,2.809624,3.559817,4.184723,1.059637,1.059652,4.434761,1.559564,-0.940310,-2.690111,0.372097,0.000000
44.424000,-4.855165,-3.355232,-3.730255,-2.980090,-1.730117,0.269740,1.520123,-0.355028,0.769880,-2.105279,-0.105182,1.269985,2.644827,3.519848,3.519891,1.019997,1.394903,4.269849,1.520035,-1.480214,-2.105047,1.082411,0.000000
44.428000,-4.985769,-3.111052,-2.985950,-2.985858,-2.110661,0.139182,2.514285,0.389244,0.139253,-3.110600,-0.110835,2.139146,2.264260,2.889383,2.764302,0.889302,1.639202,3.889263,1.264138,-1.610777,-1.610922,1.701647,0.000000
44.432000,-4.519777,-2.645069,-2.145038,-2.769971,-2.145079,0.105123,3.355370,1.105025,-0.769957,-3.769769,-0.144752,2.855134,1.605072,2.105169,1.730040,0.480163,1.855140,3.230109,0.855178,-1.394889,-1.144658,2.167696,0.000000
44.436000,-3.633564,-1.883683,-1.258556,-2.383515,-1.883430,0.116476,3.991516,1.616586,-1.758591,-4.133764,-0.133447,3.366497,0.991414,0.991572,0.616410,0.116429,1.866485,2.366424,0.241441,-0.883672,-0.758295,2.429110,0.000000
44.440000,-2.497191,-0.872149,-0.622100,-1.872086,-1.247104,0.378066,4.252918,1.877787,-2.872206,-3.997139,0.002787,3.502978,0.252798,-0.247184,-0.372297,-0.247064,1.752843,1.252894,-0.247171,-0.247041,-0.371932,2.440465,0.000000
44.444000,-1.463013,0.287087,-0.088023,-1.463107,-0.338178,0.786770,4.037105,1.787022,-3.838182,-3.462871,0.412054,3.412056,-0.463054,-1.338024,-1.338226,-0.587974,1.536906,0.161898,-0.713194,0.537070,-0.088073,2.224474,0.000000
