Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.320000,4.502896,-1.122206,2.752928,-0.746962,-1.497122,-1.747373,-1.622023,0.877833,-2.872076,-5.622065,-1.372256,-1.497304,2.252778,-0.996992,0.628134,-0.622058,0.877781,4.377808,0.752932,1.877904,-0.497080,1.315536
0.324000,2.752627,-0.372012,2.377924,-2.372243,-1.997339,-0.122189,0.627796,1.002743,-3.497106,-5.622065,0.627833,-0.122254,1.877978,-1.746973,0.877649,-0.247098,0.877781,3.877776,0.002867,1.002927,-1.122190,1.315536
0.328000,0.412001,0.286829,1.661844,-3.963046,-2.087907,1.536796,2.661853,1.037038,-3.588060,-4.838293,2.662010,1.161968,1.161911,-2.463013,1.037310,0.286821,0.787074,3.036993,-0.713182,-0.088205,-1.213046,1.224347
0.332000,-2.235802,0.639239,0.764117,-4.985891,-1.860789,2.764220,4.264388,0.889160,-3.110737,-3.235870,4.389402,2.139129,0.389326,-2.860866,1.138913,0.764326,0.764254,1.889200,-1.235787,-0.985699,-1.235760,0.952002
0.336000,-4.536964,0.588117,-0.287035,-5.286924,-1.036848,3.713040,5.087969,0.463144,-2.036948,-1.036795,5.587982,2.713187,-0.662060,-3.037165,1.087766,1.213155,0.587973,0.588206,-1.661843,-1.412154,-1.161939,0.525430
0.340000,-6.349630,0.275636,-1.349595,-4.849462,0.275700,4.150747,5.025638,0.025487,-0.599341,1.275537,6.150420,2.650622,-1.724533,-2.724634,1.275766,1.400478,0.275631,-0.599408,-1.974513,-1.349559,-1.224403,-0.037008
0.344000,-7.144770,-0.269767,-2.020039,-3.520024,1.980246,3.980035,3.980026,-0.769910,1.105116,3.480357,5.979984,2.105102,-2.645037,-2.144825,1.605457,1.355284,-0.269755,-1.644763,-2.144936,-0.769994,-1.520159,-0.707160
0.348000,-6.809862,-1.059589,-2.434674,-1.434667,3.690366,3.440241,2.315529,-1.434734,2.815210,5.315450,5.065618,1.065376,-3.309725,-1.309523,2.065088,0.940429,-0.934659,-2.434783,-2.434585,0.315284,-2.059618,-1.372416
0.352000,-5.491560,-1.866351,-2.366519,0.883509,5.258828,2.508492,0.383635,-1.991638,4.508392,6.258438,3.508662,-0.241347,-3.741583,-0.366273,2.508823,0.258458,-1.616393,-2.866422,-2.491622,1.633378,-2.741514,-1.928734
0.356000,-3.462911,-2.463180,-1.838091,3.286952,6.287129,1.411834,-1.588092,-2.338051,5.661860,6.287163,1.537132,-1.588133,-3.588256,0.536909,3.036881,-0.588084,-2.338060,-2.838152,-2.588171,2.911845,-3.463158,-2.275744
0.360000,-1.031092,-2.531242,-1.031338,5.093891,6.593669,0.218895,-3.156326,-2.281417,6.343643,5.468921,-0.406299,-2.656397,-3.156398,1.343927,3.343763,-1.531248,-2.906266,-2.531142,-2.656203,3.844013,-4.031483,-2.343678
0.364000,1.247139,-2.128012,-0.002704,6.247232,5.872372,-0.627840,-3.877743,-1.877740,6.247051,3.747085,-2.127702,-3.377811,-2.252931,1.747437,3.372102,-2.252804,-3.377775,-2.002841,-2.502960,4.247052,-4.252945,-2.065213
0.368000,3.071003,-1.179076,1.070966,6.321008,4.196157,-1.178900,-3.803979,-1.054026,5.446125,1.570990,-3.304171,-3.553980,-1.053896,1.820973,2.946337,-2.928852,-3.429119,-1.428944,-2.178952,3.946236,-3.803869,-1.491758
0.372000,4.048530,0.173392,1.923356,5.298534,1.798180,-1.201775,-2.701936,-0.076770,4.048358,-0.826695,-3.826534,-3.201642,0.173262,1.548510,2.173603,-3.201578,-3.326716,-0.701542,-1.701700,3.048292,-2.826691,-0.639227
0.376000,3.991468,1.866473,2.366515,3.491595,-1.133454,-0.883567,-1.008671,1.116326,2.241671,-3.008535,-3.633527,-2.258508,1.491551,0.991328,0.991693,-3.133631,-2.883447,-0.258657,-1.008672,1.491527,-1.133547,0.303882
0.380000,3.059804,3.684788,2.309769,0.934669,-3.940615,-0.190474,1.059687,2.059602,0.059515,-4.690567,-2.690602,-0.940260,2.434770,0.184781,-0.315321,-2.565425,-2.065367,0.059600,-0.065164,-0.440358,0.809452,1.246991
0.384000,1.480188,5.230250,1.729999,-1.769807,-6.269852,0.605047,3.105178,2.854999,-2.020035,-5.645045,-1.520121,0.605197,3.105136,-0.519946,-1.769554,-1.770001,-1.144884,0.230128,0.854979,-2.394758,2.980065,2.042605
0.388000,-0.508464,6.366734,0.866500,-4.008646,-7.758428,1.491386,4.741645,3.241370,-3.883475,-5.633555,-0.133601,1.991498,3.241427,-1.133695,-3.008832,-0.883563,-0.133409,0.116443,1.741450,-4.133454,4.866753,2.554246
0.392000,-2.377658,6.747277,-0.252807,-5.627996,-8.253071,2.247302,5.622394,3.122124,-5.127897,-4.878097,1.122098,3.122326,2.997240,-1.502793,-4.002743,0.122251,0.872077,-0.127949,2.497356,-5.127767,6.122178,2.684605
0.396000,-3.639431,6.360987,-1.389227,-6.139232,-7.389187,2.610920,5.485929,2.610842,-5.889359,-3.514088,1.985794,3.860754,2.235742,-1.639024,-4.389110,0.985935,1.735796,-0.514296,2.985946,-5.514144,6.735931,2.423276
0.400000,-4.139127,5.235997,-2.139235,-5.514181,-5.639123,2.735881,4.361020,1.735842,-5.889359,-1.639191,2.110627,3.985883,1.235735,-1.264270,-4.389110,1.610867,2.235828,-1.014328,3.235738,-5.014286,6.360676,1.798413
0.404000,-3.684761,3.440369,-2.559576,-3.809564,-3.059545,2.315245,2.565222,0.690310,-5.184650,0.315314,1.690525,3.690348,0.065365,-0.809851,-3.809905,1.815334,2.565285,-1.434720,2.940248,-3.684933,5.065501,0.877948
0.408000,-2.349394,1.400626,-2.349405,-1.349399,-0.099579,1.525529,0.275570,-0.474468,-4.099585,2.025660,0.775698,3.025735,-1.099326,-0.099467,-2.849171,1.775749,2.525636,-1.974571,2.400463,-1.974607,3.150421,-0.161858
