Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
9.836000,2.559523,1.809408,-0.315618,-1.815754,-1.565784,0.934437,1.684456,-0.815638,-1.315740,-1.315707,0.059297,1.559353,0.184331,-0.315733,-1.940657,-0.190546,0.434445,-0.190084,0.309301,0.246801,0.000000
9.840000,1.940500,1.940675,-0.434459,-1.934461,-1.934585,0.440651,1.315753,-0.809274,-1.559527,-1.559537,0.440696,2.065613,0.315650,-0.309370,-2.309342,0.315634,0.940679,-0.184442,0.690552,0.628052,0.000000
9.844000,1.240676,1.865557,-0.509365,-2.009352,-2.259254,-0.134500,0.990732,-0.759384,-1.634539,-1.759403,0.865546,2.365672,0.490578,-0.259410,-2.384289,0.740584,1.365584,-0.135070,0.990533,0.928033,0.000000
9.848000,0.415541,1.665622,-0.334303,-1.834350,-2.334473,-0.584375,0.665711,-0.709493,-1.709290,-1.834479,1.165750,2.540666,0.540628,-0.084315,-2.334548,1.040678,1.665673,-0.209833,1.165734,1.103234,0.000000
9.852000,-0.503406,1.371979,-0.253169,-1.628270,-2.253114,-1.003254,0.371849,-0.628039,-1.503269,-1.878105,1.496896,2.496978,0.621897,0.246788,-2.003169,1.246947,1.871819,-0.253562,1.121991,1.059491,0.000000
9.856000,-1.503154,0.871951,-0.003200,-1.253047,-2.003280,-1.252945,0.121974,-0.503058,-1.128211,-1.628188,1.746846,2.246848,0.746939,0.496823,-1.503075,1.371986,1.871819,-0.377697,0.871968,0.809468,0.000000
9.860000,-2.346778,0.403033,0.153177,-0.721926,-1.471760,-1.221949,-0.097049,-0.346769,-0.721899,-1.222031,1.903092,1.903101,0.778159,0.778201,-0.972061,1.278161,1.653059,-0.472209,0.403232,0.340732,0.000000
9.864000,-3.209574,-0.209292,0.415601,-0.084327,-0.834320,-1.209464,-0.209462,0.040646,-0.209320,-0.834473,1.915601,1.415565,0.790712,0.915591,-0.334509,1.165717,1.540667,-0.585059,-0.209394,-0.271894,0.000000
9.868000,-3.865574,-0.615612,0.634429,0.509459,-0.115521,-0.990769,-0.240620,0.384280,0.259242,-0.365752,1.884439,0.884341,0.634451,1.009384,0.259352,1.009464,1.259405,-0.740227,-0.865532,-0.928032,0.000000
9.872000,-4.334634,-0.959333,0.665569,1.040579,0.540724,-0.709221,-0.209462,0.915512,0.540535,0.165533,1.790735,0.415529,0.665670,0.915591,0.665679,0.790600,0.915640,-0.834739,-1.459510,-1.522010,0.000000
