Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.260000,12.573155,-15.804643,-1.405000,8.286345,8.021669,-7.557134,-13.119296,-9.925389,11.879366,-6.079211,-8.480505,-16.872420,5.418088,7.220713,17.642936,-0.236652,-6.596923,14.604409,1.103624,9.267046,-15.653820,5.714729,0.000000
0.264000,10.375170,-15.726941,-1.509315,9.456893,9.046868,-7.152729,-13.135654,-9.683947,12.160801,-5.034129,-8.949903,-15.931145,5.242246,6.832584,17.099162,-0.396805,-8.019709,13.777733,0.715152,10.056778,-15.497966,6.274099,0.000000
0.268000,7.823824,-18.219284,0.248396,11.090623,9.594785,-9.503411,-15.604747,-7.818046,14.222572,-5.462206,-10.382942,-18.599338,8.409339,9.085114,19.111001,-0.323631,-9.493308,15.534735,0.486989,10.507817,-17.356880,6.647664,0.000000
0.272000,1.759907,-19.057521,3.058386,10.662541,9.189145,-12.455204,-15.846033,-3.179078,15.338930,-8.072519,-10.341182,-19.833920,10.128895,11.639631,20.439669,-0.637033,-5.928722,18.557030,0.494445,9.594174,-20.478212,4.964666,0.000000
0.276000,-1.597017,-18.401765,4.053292,10.015459,8.818822,-13.262793,-15.043450,-0.464613,15.364989,-9.182171,-10.071596,-19.305669,10.226045,12.264398,20.278923,-0.904874,-4.053694,19.458284,0.333390,9.043179,-21.464343,3.894823,0.000000
0.280000,-0.114165,-18.951564,3.857701,10.065058,8.022678,-13.543800,-16.031087,-0.136440,16.201997,-8.974112,-10.434745,-20.769210,11.913542,12.782233,20.910605,-0.473429,-6.102760,19.362217,0.070928,8.775529,-20.651068,4.219492,0.000000
0.284000,-0.953396,-20.041743,4.325816,9.095198,5.936962,-15.099111,-16.445159,0.962942,17.153664,-9.875704,-9.600612,-21.632669,13.254213,14.016916,22.040852,0.287295,-5.053455,20.350689,0.662212,6.769809,-19.990814,3.836147,0.000000
0.288000,-3.054628,-18.875039,4.899549,7.096722,4.623173,-14.830322,-14.983129,1.389567,15.982061,-10.374330,-7.828211,-20.622556,12.519758,14.129790,21.278563,0.600006,-1.575253,20.788043,1.422008,4.769045,-19.436823,2.080783,0.000000
0.292000,-0.951293,-17.248012,5.007776,6.050555,4.726096,-13.008665,-14.454549,-0.035644,14.083939,-9.576767,-7.349298,-20.407066,12.795664,13.462447,19.963710,0.557897,-1.824241,19.785667,1.198319,4.750871,-18.678806,1.147849,0.000000
0.296000,-0.671549,-16.263790,5.242486,6.488556,5.363819,-11.872420,-14.707081,0.292530,13.871299,-8.783988,-7.416959,-22.210303,12.866584,13.117884,19.031884,0.542710,-3.000579,18.776971,0.551113,5.430734,-17.806023,1.158606,0.000000
0.300000,-3.193448,-15.632757,5.814915,7.690389,6.806767,-11.436249,-15.108884,1.169222,14.129802,-7.659987,-8.080882,-24.206585,11.953373,13.351553,18.192990,0.272798,-2.904033,18.836381,0.470585,6.293161,-17.900952,1.141982,0.000000
0.304000,-1.384580,-15.160660,5.903583,8.487033,8.772406,-10.323218,-16.173201,-0.860766,13.182305,-5.797015,-9.924644,-25.239145,12.506157,13.682254,17.688146,-0.279452,-4.530074,19.268679,0.538438,7.862712,-19.084026,0.865231,0.000000
0.308000,3.047148,-14.602621,4.475769,8.694587,9.689636,-8.739806,-16.871499,-3.472090,12.752856,-4.057205,-11.406314,-25.246627,13.474743,13.566410,17.247350,-0.513467,-7.554763,18.730202,0.222291,9.122482,-19.459493,0.898480,0.000000
0.312000,2.475041,-15.506786,3.291792,9.090620,8.421255,-9.756317,-17.242630,-3.286906,14.051626,-2.932008,-11.885756,-24.936859,12.959848,13.973350,17.563819,0.016692,-8.222964,18.849021,1.147617,7.957711,-17.878283,1.849995,0.000000
0.316000,0.521042,-18.400588,3.770337,9.321830,6.553494,-12.743541,-19.109530,-4.266739,14.884465,-1.421781,-12.946131,-24.773745,14.350066,16.070431,19.455099,0.922382,-8.285211,21.182420,3.542577,5.454691,-16.719295,2.639175,0.000000
0.320000,3.480436,-20.623328,3.551276,7.785772,4.292203,-14.317179,-20.166690,-7.897745,13.916120,-0.510623,-13.292893,-22.328524,16.659323,17.372442,21.097724,1.693460,-8.291562,22.838300,5.712358,2.900454,-16.275820,2.403497,0.000000
0.324000,5.596391,-19.928722,1.952645,5.787296,2.478931,-13.464385,-18.436792,-9.128396,12.852922,-0.589542,-11.974561,-19.073717,15.426488,16.227860,20.455995,2.013765,-6.436860,22.202493,6.683912,1.092166,-15.194759,1.455893,0.000000
0.328000,5.415504,-19.648525,1.212007,5.775087,2.088427,-13.376417,-17.508454,-8.118090,12.855007,-0.725857,-11.666386,-18.376365,13.097801,15.156547,19.845662,1.891580,-4.594861,21.801795,7.353487,0.624606,-14.560008,1.460783,0.000000
0.332000,6.799499,-21.668770,2.239512,6.909007,3.081337,-14.848648,-19.490885,-9.491731,13.026995,-0.929134,-13.230518,-20.019482,14.336465,16.132808,21.738197,1.690699,-5.702601,23.586605,7.760601,1.627466,-16.000950,2.454348,0.000000
0.336000,7.241200,-22.525844,3.323086,7.280621,4.629227,-15.093002,-20.346632,-10.715350,12.966538,-2.433382,-13.497991,-21.210666,15.409973,16.549650,23.477521,1.404910,-6.267904,25.089537,7.111903,3.212712,-18.229663,2.621572,0.000000
0.340000,7.144446,-20.111203,2.848452,7.387451,5.484905,-13.427732,-18.317171,-8.842416,12.403668,-3.464115,-12.413300,-21.319908,12.084526,14.389202,21.539776,0.780177,-4.887040,23.079729,5.884598,4.499743,-17.567991,2.824002,0.000000
0.344000,10.017603,-19.935786,2.368602,8.142889,5.180171,-13.490042,-18.241513,-8.127467,11.979431,-3.071910,-12.972561,-21.436632,10.682650,13.087190,20.535112,0.477821,-5.477750,21.359385,5.854773,4.884696,-15.981114,4.163750,0.000000
0.348000,10.863144,-22.025492,3.204428,8.200882,3.940043,-15.565827,-19.264935,-8.720523,11.827248,-3.375630,-13.292893,-20.431009,12.302142,13.734731,21.873827,0.789842,-6.004943,21.885221,6.572814,3.860358,-15.536221,5.164161,0.000000
0.352000,7.321126,-20.695144,3.827711,7.026519,2.824028,-15.717326,-17.222182,-6.606148,11.106983,-4.438648,-11.452303,-18.204272,11.093595,13.198084,20.671998,0.814693,-3.367709,21.053489,6.338686,2.572500,-14.666272,4.518735,0.000000
0.356000,5.852998,-18.020320,3.422186,6.251242,1.788738,-14.472344,-14.588483,-3.868242,9.883263,-4.213848,-9.879713,-16.053855,8.335505,11.253483,17.457074,0.571013,-1.156040,18.069115,5.956924,1.627466,-12.278871,4.064003,0.000000
0.360000,6.498722,-19.551986,3.343949,6.518316,0.879580,-15.298259,-15.525000,-4.831666,10.301246,-3.466506,-9.964290,-15.660285,9.593598,11.705969,18.066151,1.099102,-2.102446,17.842853,6.586980,0.674170,-11.377751,4.666400,0.000000
0.364000,4.771884,-20.907058,4.127617,6.152806,0.437614,-16.291557,-16.321449,-5.539583,11.152847,-4.167213,-9.277108,-16.396545,11.371444,13.171351,19.630915,1.692080,-1.744209,19.254775,6.792774,-0.132083,-12.104598,4.325107,0.000000
0.368000,5.228307,-18.101554,3.925506,5.704121,1.221649,-14.482118,-14.738775,-3.373638,10.445090,-4.980321,-8.844712,-17.286940,9.550852,11.858448,17.820008,1.005219,-0.927378,18.077963,5.490906,1.089688,-12.203778,3.521258,0.000000
0.372000,10.276313,-16.392115,3.175741,6.186381,1.989540,-13.018439,-14.510781,-2.241439,9.646649,-4.951623,-10.031422,-18.641239,8.591009,10.182170,16.402177,0.176154,-2.750321,16.295681,4.339655,3.016931,-11.771637,4.031731,0.000000
0.376000,12.672012,-16.628752,3.993311,5.922359,1.347781,-13.810145,-15.083324,-1.690576,9.061890,-5.630806,-10.454832,-19.607954,9.622743,10.370293,16.733716,0.062943,-3.261000,16.372787,4.150265,2.990496,-11.513769,4.379870,0.000000
0.380000,12.173522,-14.137587,5.528048,4.614459,0.463849,-13.932322,-13.354448,2.095141,6.773928,-6.883948,-10.218547,-19.051270,8.382137,9.327694,14.975554,-0.688807,-1.158580,15.846950,3.750608,2.571674,-10.638153,3.561352,0.000000
0.384000,15.639819,-11.221417,5.430253,3.531665,-0.910483,-13.438728,-10.938519,5.721459,3.521792,-6.960476,-10.952774,-15.815917,5.799888,6.500893,11.763142,-1.907898,0.115575,13.337851,3.779687,2.237938,-8.619134,3.388261,0.000000
0.388000,17.446584,-12.140888,5.751022,2.625140,-3.166730,-15.158978,-10.720748,6.108235,2.290775,-7.037003,-11.145185,-12.819998,6.542114,6.355345,11.735513,-1.845079,0.716448,12.988979,4.837735,0.356956,-7.450229,3.727598,0.000000
0.392000,11.980015,-13.457108,8.554493,1.137156,-5.490583,-18.240278,-10.919094,7.481876,1.949926,-7.946966,-9.854869,-11.922121,8.814454,8.935605,12.686176,-1.145103,3.941851,15.012690,6.000916,-2.857318,-7.379386,2.718386,0.000000
0.396000,8.040467,-13.703164,11.582241,0.445053,-6.878033,-20.885407,-11.337255,11.000365,1.470444,-9.006397,-9.895571,-12.924751,10.693337,10.883177,12.961203,-1.163051,5.903262,16.575031,6.267851,-4.465694,-7.542325,1.979080,0.000000
0.400000,9.937676,-15.172433,11.385346,0.928838,-7.727657,-22.134054,-12.654104,11.183205,2.475271,-8.660826,-10.846525,-13.580202,12.451753,11.805971,13.705910,-0.941461,4.419501,16.653401,6.475882,-4.857256,-7.454480,2.602992,0.000000
0.404000,10.457200,-15.234830,10.257438,0.379429,-8.561136,-21.181075,-12.544708,9.769714,3.402964,-7.960119,-9.390228,-14.020162,12.772348,12.132712,13.267626,-0.142770,4.785360,15.624481,6.588472,-5.964202,-6.517938,2.076872,0.000000
0.408000,9.956606,-13.304060,10.454333,-0.353880,-8.911278,-19.595219,-11.801424,11.051936,2.846348,-7.350289,-8.267479,-15.890740,11.970860,11.699038,11.378858,0.043615,6.215767,14.408484,6.434127,-6.654804,-5.091165,0.760593,0.000000
0.412000,12.699356,-13.232244,10.549521,0.301596,-8.947604,-19.141943,-12.887211,11.457464,2.654556,-6.137803,-9.158701,-18.328479,12.425523,11.428735,10.679361,0.057421,4.845066,13.447821,6.522856,-6.437545,-3.825914,1.027565,0.000000
0.416000,12.497435,-13.731419,9.741078,1.118079,-8.726621,-18.157198,-13.468956,10.086168,3.661467,-4.884661,-8.543409,-19.265264,12.575134,11.127737,10.590197,0.732546,3.158049,12.182527,6.367766,-6.412763,-2.349551,1.697439,0.000000
