Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.308000,0.684459,0.434189,-1.690610,-2.940385,-2.690922,0.934260,0.559281,-0.315522,-2.315740,-2.190655,0.559317,-0.190754,0.434339,-1.190725,0.059357,2.184483,2.059502,2.310111,1.809161,1.496907,0.000000
0.312000,1.346741,0.222056,-2.528250,-3.402964,-3.028227,1.347009,0.721965,-0.278231,-2.278289,-2.528360,0.471882,-0.528034,-0.153080,-1.028195,0.472004,1.846834,2.471986,2.220782,2.971779,1.659448,0.000000
0.316000,1.940570,-0.059402,-3.434691,-3.808987,-3.184361,1.690583,0.815728,-0.059494,-2.184487,-2.684638,0.565585,-0.809321,-0.809381,-0.684419,0.815611,1.440442,2.815662,1.940390,3.940708,1.753323,0.000000
0.320000,2.134378,-0.365816,-3.990446,-4.115404,-3.115626,1.884275,0.884381,0.134474,-1.990581,-2.490637,0.509489,-0.865645,-1.365579,-0.365600,1.134402,1.009282,3.009511,1.508636,4.634395,1.821990,0.000000
0.324000,2.121971,-0.753110,-4.503450,-4.252996,-3.003191,1.996933,0.871826,0.246904,-1.627971,-2.128144,0.621994,-0.752998,-1.628228,-0.128201,1.371746,0.746947,2.996933,0.997479,4.997015,1.809386,0.000000
0.328000,1.940570,-1.059524,-4.684471,-4.309552,-2.684549,1.940604,0.815728,0.315642,-1.184508,-1.684458,0.565585,-0.559509,-1.809443,0.315713,1.565502,0.440637,2.940702,0.315109,5.065461,1.753323,0.000000
0.332000,1.478085,-1.272119,-4.647065,-4.146636,-2.396861,1.853310,0.603091,0.353211,-0.771847,-1.147005,0.603191,-0.271927,-1.646897,0.728120,1.728079,0.228342,2.727986,-0.397038,4.728084,1.665533,0.000000
0.336000,0.828210,-1.421860,-4.172135,-3.672239,-2.046810,1.578254,0.453230,0.328165,-0.296883,-0.547041,0.578120,-0.046963,-1.297020,1.078135,1.827980,0.203069,2.453119,-1.297766,3.953329,1.515595,0.000000
0.340000,0.140686,-1.484253,-3.484121,-2.984279,-1.734541,1.265645,0.390721,0.265549,0.140629,-0.109463,0.515756,0.140562,-0.859271,1.390716,1.765621,0.140392,2.015479,-1.985099,3.140710,1.328281,0.000000
0.344000,-0.590477,-1.340520,-2.590372,-2.090353,-1.340791,0.909555,0.159384,0.159242,0.534390,0.284286,0.284477,0.284353,-0.340733,1.659310,1.659358,0.159600,1.659225,-2.590547,2.034403,1.097072,0.000000
0.348000,-1.221956,-1.346990,-1.597094,-0.971890,-1.096802,0.403253,-0.096796,0.028167,0.903301,0.528224,0.028126,0.278058,0.153022,1.903260,1.652995,0.028179,1.278186,-2.846126,1.153338,0.840657,0.000000
0.352000,-1.659199,-1.284598,-0.659258,0.215791,-0.784534,-0.034201,-0.284323,-0.159401,1.215510,0.715757,-0.159279,0.090533,0.465561,2.090746,1.465601,-0.034498,0.965585,-3.034708,0.340720,0.528177,0.000000
0.356000,-2.115695,-1.115446,0.134296,1.384057,-0.490473,-0.490762,-0.615567,-0.240662,1.509518,0.884250,-0.490529,-0.240452,0.759432,2.134420,1.384472,-0.115878,0.634488,-2.865977,-0.240832,0.197010,0.000000
