Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.276000,-2.275652,0.599523,-3.150824,-0.775394,-0.900583,1.099555,1.974498,-1.900490,1.349345,5.349323,0.224598,4.224298,-0.025769,4.099431,1.349435,4.474472,3.224602,0.224516,5.349418,-32.901497,6.974544,1.411668
0.280000,-2.622048,-0.997054,-3.497318,-0.747017,-0.622021,0.253054,0.502668,-2.122089,1.127814,4.128073,0.002900,2.127715,0.002951,3.752867,1.752959,3.127789,3.002760,1.127986,4.502728,-20.621875,4.752768,1.065264
0.284000,-2.565401,-2.690311,-3.565417,-0.690263,-0.190337,-0.815209,-1.065381,-2.190228,0.684751,2.559642,-0.315470,-0.440313,-0.065537,3.434775,2.184637,1.559752,2.434562,2.059725,3.434550,-6.189259,1.935013,0.496905
0.288000,-2.469035,-4.218612,-3.718749,-0.593781,0.156135,-1.968702,-2.468614,-2.343688,0.156297,0.906045,-0.468848,-3.218734,-0.343909,3.031271,2.531447,0.156075,1.656268,2.781393,2.531155,9.156069,-0.968876,-0.281220
0.292000,-2.542611,-5.292465,-3.917908,-0.792798,0.207608,-2.917809,-3.667900,-2.667496,-0.417740,-0.667684,-0.667659,-5.542869,-0.542746,2.707554,2.457597,-0.917560,0.957516,3.207631,1.832284,23.832261,-3.542792,-1.104892
0.296000,-2.701484,-5.826660,-4.326934,-1.201805,-0.201584,-3.701836,-4.326701,-3.326664,-1.076865,-1.826587,-0.701819,-7.201915,-0.951835,2.173299,2.173212,-1.451727,0.298366,3.173266,1.673317,36.422653,-5.201524,-1.889432
0.300000,-3.321350,-5.821198,-4.946255,-1.946039,-0.946000,-4.070887,-4.695925,-4.196174,-1.945973,-2.571073,-0.570986,-7.946259,-1.445982,1.553984,1.679109,-1.321167,0.054037,2.804118,1.929215,45.930541,-5.696167,-2.508469
0.304000,-4.195803,-5.320868,-5.696207,-2.946043,-2.071060,-4.070887,-4.445939,-5.196036,-2.695959,-2.696173,-0.070885,-7.821248,-1.821196,0.803917,0.803922,-0.696206,0.054037,2.054182,2.678975,51.306026,-5.071055,-2.883739
0.308000,-5.332657,-4.332225,-6.582358,-4.082257,-3.457380,-3.457319,-3.957478,-6.082432,-3.332596,-2.332283,0.542627,-6.957613,-2.082261,-0.082525,-0.082281,0.417856,0.417509,1.042628,3.667669,52.669495,-3.582693,-3.019735
0.312000,-6.474720,-3.224507,-7.349442,-5.224525,-4.849323,-2.474285,-3.224555,-6.724417,-3.974399,-1.474516,1.275699,-5.224623,-2.349587,-0.974591,-0.974604,1.775805,0.900461,0.025531,4.775588,50.152536,-1.474286,-2.911965
0.316000,-7.554276,-1.928892,-7.928932,-6.179126,-5.928965,-1.303830,-2.429022,-7.054150,-4.304113,-0.428895,2.070941,-3.304117,-2.303928,-1.804094,-1.678834,3.196051,1.446173,-0.804221,5.695946,44.572672,0.570787,-2.616239
0.320000,-8.315435,-0.940248,-8.065559,-6.690290,-6.565245,0.059839,-1.565352,-6.815368,-4.315357,0.559678,2.684795,-1.190376,-2.065323,-2.690536,-1.940370,4.184856,1.934830,-1.440530,6.184962,36.809016,2.434723,-2.253156
0.324000,-8.469099,-0.093620,-7.719065,-6.843904,-6.718800,1.281184,-0.843939,-5.968966,-4.093825,1.406443,3.156202,0.781196,-1.718831,-3.218816,-1.968931,4.781319,2.156336,-1.593510,6.031326,28.157846,3.406275,-1.906111
0.328000,-8.048476,0.326963,-6.923285,-6.298310,-6.173355,2.201744,-0.298390,-4.798461,-3.798450,1.951666,3.201635,2.326670,-1.048308,-3.673285,-1.548270,4.951643,1.951610,-1.423348,5.326639,19.702657,3.702047,-1.611026
0.332000,-6.979989,0.519776,-5.605407,-5.355059,-5.105392,2.894749,0.269717,-3.105065,-3.230187,2.144816,3.019904,3.269969,-0.480149,-3.855354,-0.980316,4.394943,1.394823,-0.855214,3.894971,12.146182,3.019934,-1.417938
0.336000,-5.474601,0.650321,-3.974443,-4.099662,-3.724695,3.275799,0.650450,-1.474475,-2.724524,2.025422,2.400585,3.900741,0.275432,-3.849379,-0.474381,3.400837,0.525578,-0.099181,2.150702,6.025969,1.900813,-1.287074
0.340000,-3.611098,0.764479,-2.235976,-2.735675,-2.110855,3.389162,1.139372,0.014209,-2.235878,1.639121,1.639160,4.014313,0.889250,-3.735849,0.014010,2.138985,-0.610818,0.639115,0.139388,1.512802,0.514419,-1.173531
0.344000,-1.792522,0.957292,-0.542480,-1.417470,-0.667439,3.207533,1.582256,1.207526,-1.917712,1.082488,0.707278,3.957527,1.457409,-3.667661,0.082556,0.832729,-1.667673,1.332514,-1.792443,-1.541705,-0.417865,-0.980443
0.348000,-0.110681,1.514428,0.889324,-0.360712,0.514285,3.139266,2.014091,1.764190,-1.860885,0.639138,0.014173,3.639281,1.889327,-3.610721,-0.235694,-0.235603,-2.610755,1.639029,-3.485824,-3.610706,-0.860574,-0.673170
0.352000,1.156397,2.281310,1.906107,0.281365,1.281195,3.031282,2.406333,1.906392,-1.968764,0.281362,-0.468848,3.281407,2.156284,-3.718978,-0.843632,-1.093848,-3.343740,1.656212,-4.593743,-5.094564,-0.343764,-0.156130
0.356000,1.991783,3.366633,2.366529,0.366496,1.616420,3.116511,2.741489,1.491635,-2.133469,0.241428,-0.633499,2.991350,2.241342,-3.883473,-1.883656,-1.383465,-3.508528,1.241613,-5.258689,-6.508429,0.866559,0.553998
0.360000,2.469054,4.593971,2.343829,0.343794,1.468921,3.343651,2.968915,0.843724,-2.406357,0.343708,-0.406336,2.593849,2.218881,-4.156224,-2.906135,-1.405998,-3.281315,0.468952,-5.406508,-8.157470,2.719095,1.406536
0.364000,2.599277,5.724630,2.224334,-0.025485,1.224531,3.599339,2.974440,0.099530,-2.525480,0.474512,0.099573,2.224537,2.224404,-4.275729,-3.900462,-1.150844,-2.650693,-0.525420,-5.275652,-10.150879,4.724267,2.286658
0.368000,2.701503,6.451638,1.951507,-0.298282,0.951592,3.951841,2.701896,-0.423361,-2.298478,0.576792,0.701812,1.826627,2.201575,-4.173447,-4.548386,-0.798267,-1.923413,-1.548060,-4.923308,-12.424261,6.326631,3.014106
0.372000,2.838238,6.713273,1.838008,-0.162073,0.838264,3.963012,2.212974,-0.411807,-1.661841,0.588202,1.213186,1.213013,2.212990,-3.787166,-4.787073,-0.661744,-1.037051,-2.286910,-4.787120,-14.538058,6.963143,3.525372
0.376000,3.286859,6.411764,2.161802,0.287040,1.161811,3.787175,1.537139,0.037020,-0.588219,0.287067,1.662047,0.536894,2.287001,-2.963288,-4.338259,-0.838032,-0.587996,-2.837861,-4.963050,-16.338286,6.412133,3.599785
0.380000,4.053878,5.554212,2.928886,1.428930,1.804146,3.178985,0.678993,1.179085,0.929074,-0.320910,1.554102,-0.196011,2.429133,-1.820965,-3.445936,-1.445762,-0.320846,-3.071211,-5.446250,-17.320991,4.429128,3.241835
0.384000,5.264308,4.139523,4.264324,3.014257,2.889412,2.264218,-0.111016,2.764348,2.764230,-1.235726,1.014375,-0.860692,2.389366,-0.235772,-2.110919,-2.610854,-0.610818,-2.860586,-6.360792,-17.486176,1.264300,2.451521
0.388000,6.735838,2.361057,5.861024,4.985889,4.235937,0.985778,-0.764293,4.485888,4.610933,-2.264232,0.110846,-1.514342,2.360645,1.360668,-0.514366,-3.889275,-1.389112,-2.389451,-7.389228,-16.514669,-2.764411,1.298124
0.392000,8.252946,0.502844,7.627759,6.878065,5.627880,-0.497047,-1.122007,6.128032,6.252818,-3.247100,-1.247011,-1.872215,2.127932,3.127929,1.003032,-5.497076,-2.372132,-1.622333,-8.497147,-14.622050,-6.872290,-0.059907
0.396000,9.440587,-1.059869,9.190623,8.690408,6.690653,-1.809827,-1.184619,7.315424,7.565293,-4.059636,-2.684802,-1.934720,1.565296,4.440370,2.190349,-6.809959,-3.434692,-1.059742,-9.309911,-12.186284,-10.184687,-1.372392
0.400000,10.190677,-2.184519,10.190274,9.815650,7.190679,-2.934772,-0.684648,7.815503,8.190383,-4.309836,-4.059738,-1.684699,0.815238,5.440342,2.815424,-7.684772,-4.434828,-0.559785,-9.559993,-9.434148,-12.434964,-2.496922
0.404000,10.037013,-2.588170,10.537196,10.162227,7.037124,-3.713007,0.161988,7.537023,8.036921,-4.088161,-4.963268,-1.213254,-0.213192,5.662128,2.912123,-7.963122,-4.963088,-0.463341,-9.087940,-6.961985,-12.713002,-3.150599
0.408000,9.128050,-2.496952,9.878044,9.503125,6.127906,-3.872295,1.377848,6.378072,7.128004,-3.247100,-5.372162,-0.372088,-1.497165,5.377778,2.127923,-7.371960,-4.872136,-0.747130,-7.747387,-4.873385,-11.247441,-3.309688
0.412000,7.287336,-1.588056,8.286911,7.912122,4.536991,-3.463111,2.661843,4.537140,5.411971,-1.963097,-4.963268,0.411883,-2.838211,4.287123,1.036897,-6.088238,-4.212986,-1.337989,-5.463213,-3.588309,-7.962911,-2.900418
0.416000,4.928982,-0.445927,5.929123,5.554185,2.429180,-2.696047,3.804042,2.178947,3.179031,-0.320910,-3.945986,1.054095,-4.071001,2.928989,-0.446228,-4.070865,-2.821186,-2.071297,-2.695838,-2.947170,-3.445891,-2.008749
0.420000,2.269811,0.895024,3.144749,2.769836,0.144888,-1.729977,4.769916,-0.230202,0.769839,1.269934,-2.480184,1.644831,-5.105323,1.269985,-1.980355,-1.730076,-0.979996,-2.980310,0.394800,-2.980767,1.644941,-0.792487
0.424000,-0.400429,1.974339,0.224604,-0.150722,-2.150649,-0.650543,5.349532,-2.275550,-1.650598,2.724268,-0.650579,1.724495,-5.775846,-0.275490,-3.150535,0.724703,1.099481,-3.775696,3.474292,-3.274739,6.349432,0.536677
0.428000,-2.815430,2.684960,-2.440275,-2.690272,-3.940537,0.184787,5.184717,-3.815485,-3.565371,3.559624,1.184833,1.559448,-5.940439,-1.565436,-3.815595,2.934933,3.184664,-4.065583,6.059921,-3.565911,9.934801,1.747166
0.432000,-4.542850,2.582273,-4.417733,-4.542721,-5.167679,0.582386,4.582542,-4.542792,-4.917655,3.707543,2.832366,0.957273,-5.542765,-2.167528,-3.917598,4.457241,4.957388,-3.917591,8.082382,-3.543513,11.832304,2.644609
