Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.296000,5.177290,8.427546,-2.197773,3.302114,7.551796,5.427394,1.052062,-2.322906,-0.947665,-5.822932,0.552427,1.052227,-1.909665,-2.072989,-1.197653,-4.822963,-1.697633,-2.572627,-6.072882,8.677464,-7.322661,-2.259984
0.300000,5.242228,7.867053,-2.508412,2.241906,6.866319,4.617340,1.991922,-2.508302,-1.508152,-6.758066,0.616673,1.241855,-1.641165,-1.133309,0.366858,-3.883697,-0.758229,-2.007998,-5.883520,8.617115,-8.758132,-2.320795
0.304000,5.044896,7.419697,-2.705474,1.170073,6.169807,4.044524,2.919722,-2.705388,-2.205391,-7.455727,0.669871,1.169849,-1.376740,-0.330462,1.919941,-2.955109,-0.080174,-1.330053,-5.580079,8.419686,-9.830249,-2.392891
0.308000,4.701578,6.951560,-2.923892,-0.174175,5.201678,3.576192,3.826080,-2.798898,-2.798963,-7.799191,0.701380,0.826107,-1.037346,0.451092,3.201259,-1.798553,0.451236,-0.548918,-5.048942,8.076557,-10.548882,-2.486302
0.312000,4.281744,6.531334,-3.093450,-1.468434,4.407065,3.281794,4.656498,-2.968386,-3.468263,-7.968910,0.531557,0.406450,-0.850741,0.906621,4.281363,-0.718605,0.906419,0.156674,-4.218520,7.656698,-10.718447,-2.530813
0.316000,3.806033,6.056848,-3.193760,-2.943658,3.430967,3.180998,5.306449,-3.068714,-4.068697,-7.818645,0.306490,-0.068598,-0.622170,1.306299,5.056414,0.431451,1.181561,0.931580,-3.318358,7.181663,-10.568620,-2.506363
0.320000,3.289546,5.539647,-3.086007,-4.211179,2.664558,3.039024,5.664257,-3.085923,-4.461062,-7.585867,-0.211163,-0.461213,-0.383616,1.538775,5.539330,1.289002,1.289368,1.789037,-2.211283,6.663521,-10.210649,-2.398533
0.324000,2.992542,4.868324,-2.882150,-5.382213,1.867492,2.992928,5.742430,-2.882343,-4.757358,-7.257162,-0.882270,-0.882174,-0.160342,1.742628,5.867733,1.992871,1.493002,2.367685,-1.007218,5.868634,-9.507268,-2.194785
0.328000,2.696543,4.071165,-2.553714,-6.303695,1.196118,2.946218,5.446714,-2.553759,-4.678689,-6.803682,-1.679006,-1.303787,0.065377,1.696552,5.821031,2.446486,1.821503,2.946333,0.071222,5.072023,-8.554026,-1.866279
0.332000,2.620027,2.994624,-2.005564,-6.880299,0.619778,2.619246,4.995098,-2.130365,-4.505421,-6.255616,-2.505204,-1.505144,0.299449,1.744723,5.619816,2.745027,2.119876,3.369610,1.119641,3.994357,-7.630390,-1.443109
0.336000,2.616000,1.616191,-1.508865,-7.133726,0.115787,2.116496,4.116436,-1.633593,-3.883910,-5.508314,-3.133754,-1.633844,0.495832,1.741581,5.366434,2.866208,2.616439,3.491492,1.991630,2.866686,-6.633635,-0.945963
0.340000,2.517837,-0.107429,-0.857493,-7.107376,-0.357547,1.267106,2.892473,-0.982268,-3.107512,-4.481947,-3.732431,-1.607452,0.816280,1.892726,5.017661,2.892673,3.142767,3.642579,2.642851,1.643319,-5.607273,-0.419978
0.344000,2.445851,-2.179120,-0.179263,-6.679573,-0.928982,0.070462,1.445606,-0.304319,-2.054424,-3.179200,-3.929671,-1.554343,1.077650,1.945784,4.695717,2.946066,3.695956,3.570930,3.196157,0.320807,-4.553996,0.132964
0.348000,2.233417,-4.391656,0.483435,-6.141719,-1.642049,-1.516458,-0.391678,0.358369,-0.891543,-1.640991,-3.891614,-1.516548,1.411339,2.233412,4.483075,3.108105,4.358766,3.483315,3.733760,-1.016362,-3.516868,0.670860
0.352000,1.628836,-6.746192,1.253562,-5.496139,-2.496748,-3.246582,-2.371014,1.003850,0.253938,0.128652,-3.621534,-1.246116,1.732194,2.503937,4.503941,3.378788,5.003790,3.378956,4.129111,-2.620792,-2.246027,1.191202
0.356000,0.863167,-9.137093,1.863515,-4.761821,-3.761630,-5.261885,-4.386532,1.738619,1.363394,2.113632,-3.011399,-1.136640,2.180169,2.988786,4.488540,3.738616,5.488374,3.363380,4.613601,-4.136422,-0.886367,1.675810
0.360000,-0.280050,-11.279784,2.469910,-4.155379,-5.030191,-7.405027,-6.405177,2.345136,2.344920,3.969812,-2.280138,-0.905307,2.568862,3.344832,4.720061,4.344984,5.970055,3.470075,5.220021,-5.780510,0.595308,2.157283
0.364000,-1.583348,-13.208321,2.916454,-3.583812,-6.708320,-9.333670,-8.208512,2.916588,3.041423,5.791781,-1.458850,-0.583721,2.942073,3.666319,4.916308,5.041425,6.416526,3.666722,5.916504,-7.583230,2.416562,2.603649
