Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
22.032000,-1.053452,0.571964,-1.303156,0.321769,-0.178085,-0.803131,-0.928199,1.071955,-0.803059,0.196949,-0.178095,-0.178142,-1.053075,0.446895,1.071916,-0.178136,1.446846,-5.678587,5.196909,2.009463
22.036000,-1.597128,0.278273,-1.471806,0.403070,0.153061,-0.971894,-1.096826,1.028173,-0.596990,0.403167,-0.221840,-0.096925,-1.221903,0.653171,1.278116,-0.096834,1.528195,-5.472375,5.153306,1.965748
22.040000,-1.584587,0.165648,-1.459321,0.415598,0.415768,-0.959382,-1.084366,0.665604,-0.459318,0.540704,-0.084433,-0.084419,-1.334327,0.665627,1.165672,0.040587,1.415687,-4.709049,4.540542,1.728435
22.044000,-0.928045,-0.053248,-1.303156,0.196753,0.571981,-0.803131,-1.053133,0.196926,-0.303171,0.696925,-0.053168,-0.178142,-1.178076,0.571957,1.071916,0.196818,1.071934,-3.552666,3.446820,1.384389
22.048000,-0.128391,-0.253085,-1.003127,0.121849,0.871824,-0.503141,-1.003126,-0.253206,-0.128112,0.746922,-0.003117,-0.253183,-1.128152,0.496886,0.871946,0.246874,0.746875,-2.628699,2.246921,0.934177
22.052000,0.759048,-0.490752,-0.740554,0.259394,1.134224,-0.365659,-0.990666,-0.615623,0.134477,0.884459,0.009363,-0.365589,-0.990575,0.384449,0.634443,0.259310,0.509397,-1.990694,1.134226,0.447063
22.056000,1.178055,-0.821984,-0.446861,0.428127,1.553144,-0.196896,-0.946972,-0.696954,0.553213,1.053135,0.053107,-0.696942,-0.946939,0.428127,0.678206,0.178163,0.303078,-1.947401,0.303117,-0.009394
22.060000,1.034206,-1.090551,-0.215596,0.909268,2.034365,-0.215664,-0.965580,-0.465579,1.159323,1.284439,-0.090606,-0.965606,-0.840612,0.659314,0.659362,-0.090616,0.284383,-2.591102,-0.090636,-0.403401
22.064000,0.278075,-1.472031,-0.096889,1.528221,2.653078,-0.471860,-0.971893,-0.096929,1.903106,1.528199,-0.221840,-1.096850,-0.846900,0.903126,0.903094,-0.346959,0.528093,-3.846603,-0.096960,-0.659448
22.068000,-1.246726,-1.621908,-0.121860,2.253264,3.253070,-0.871950,-0.996813,0.503095,2.628196,1.753101,-0.371860,-1.121864,-0.746862,1.253063,1.253197,-0.621956,0.878078,-5.372117,0.128042,-0.809330
22.072000,-3.078406,-1.703056,-0.078067,3.046814,3.671990,-1.328190,-1.078219,1.171832,3.421901,1.921951,-0.578104,-1.203080,-0.703226,1.671929,1.546923,-0.953072,1.296948,-6.828134,0.671907,-0.890516
22.076000,-4.984593,-1.734533,-0.234418,3.765727,4.140628,-1.984476,-0.984353,1.765623,4.015696,2.140625,-0.734430,-1.234425,-0.734476,2.015723,1.890641,-1.234443,1.640702,-7.735012,1.140550,-0.921741
22.080000,-6.640703,-1.515637,-0.390582,4.234339,4.359449,-2.515636,-0.890653,2.234454,4.484354,2.109485,-1.015684,-1.140701,-0.765726,2.234455,1.984396,-1.640644,1.859316,-7.640451,1.609526,-0.952966
22.084000,-7.528142,-1.278259,-0.653154,4.471844,4.346866,-3.028183,-0.903113,2.346949,4.721872,1.846868,-1.278152,-1.153208,-0.778112,2.346892,1.971937,-1.903205,1.971823,-6.153673,1.722027,-1.090357
22.088000,-7.522240,-1.021821,-0.896905,4.353225,4.228095,-3.271865,-0.896966,2.228221,4.603113,1.603109,-1.521834,-1.146877,-1.021825,2.103079,1.728204,-2.146956,1.728114,-3.396582,1.603202,-1.334482
22.092000,-6.484313,-0.859526,-1.109348,4.015760,4.015720,-3.359454,-0.984353,2.015697,4.140613,1.140674,-1.734384,-1.359338,-1.234479,1.640706,1.265657,-2.484446,1.390592,0.515752,1.140550,-1.671716
22.096000,-4.515423,-0.765672,-1.515599,3.359489,3.609382,-3.140640,-1.140686,1.609346,3.484360,0.609386,-2.015638,-1.640663,-1.515731,1.109403,0.734428,-2.640676,0.859383,4.984061,0.609333,-2.078212
22.100000,-1.934252,-0.934320,-1.684436,2.565673,3.190769,-2.684399,-1.309479,1.065570,2.690654,0.065641,-2.184444,-2.059409,-1.934369,0.440582,0.190585,-2.809344,0.315710,9.690482,-0.184498,-2.496631
22.104000,0.702984,-1.171987,-1.921850,1.703084,2.703103,-2.171852,-1.421953,0.578193,1.828112,-0.421879,-2.296892,-2.421951,-2.171985,-0.171935,-0.296881,-2.796907,-0.171878,13.578891,-0.796929,-2.859412
22.108000,3.003096,-1.496866,-1.996951,0.878080,2.128277,-1.371828,-1.496880,0.253173,1.003177,-0.746949,-2.246975,-2.746973,-2.371872,-0.746916,-0.746813,-2.746851,-0.621907,16.378135,-1.246933,-3.059254
22.112000,4.609781,-1.765722,-2.015586,0.109321,1.609307,-0.515654,-1.515653,-0.015599,0.234323,-1.015621,-2.015638,-2.765656,-2.390736,-1.265593,-0.890561,-2.515692,-0.890712,17.484389,-1.390721,-3.077989
22.116000,5.340830,-2.034288,-1.784321,-0.409405,1.090644,0.340677,-1.409327,-0.159410,-0.534312,-1.034306,-1.659374,-2.659425,-2.159408,-1.409424,-1.034465,-2.034408,-0.909407,16.715366,-1.409360,-2.846922
22.120000,4.921823,-1.953141,-1.328128,-0.828171,0.546815,1.046856,-1.203153,-0.078079,-1.078184,-0.953168,-1.203142,-2.203159,-1.703232,-1.578165,-0.828110,-1.453167,-0.828058,14.296646,-1.202998,-2.390465
22.124000,3.734145,-1.765722,-0.765712,-1.140580,-0.140643,1.609454,-0.765719,-0.015599,-1.515613,-0.765634,-0.640634,-1.390682,-1.015728,-1.390656,-0.640599,-0.640611,-0.640602,10.484570,-0.890791,-1.702941
22.128000,1.890662,-1.109321,0.015669,-1.234409,-0.859406,2.015644,-0.234419,0.140678,-1.984491,-0.609413,0.015669,-0.484327,-0.234473,-1.109478,-0.484392,0.140699,-0.359334,6.016261,-0.609538,-0.921741
22.132000,0.109145,-0.390545,0.734435,-1.265596,-1.640776,2.234458,0.359349,0.234323,-2.265553,-0.390565,0.609443,0.609322,0.609473,-0.890576,-0.265577,0.859361,-0.265690,1.484151,-0.390528,-0.078090
22.136000,-1.509343,0.615570,1.615702,-1.259466,-2.634523,2.240714,0.990662,0.115595,-2.509449,-0.259430,0.990665,1.615577,1.490576,-0.634308,-0.259348,1.615642,-0.134319,-2.384890,-0.384537,0.678130
22.140000,-2.259572,1.490578,2.240732,-1.384482,-3.509498,2.240714,1.490563,-0.009366,-2.759503,-0.259430,1.365581,2.490743,2.115579,-0.384354,-0.384407,2.115581,-0.259458,-5.134005,-0.509353,1.303203
22.144000,-2.103182,2.272020,2.646983,-1.603062,-4.478078,2.021900,1.896930,-0.228123,-2.978107,-0.353197,1.521907,3.146962,2.521832,-0.228068,-0.603066,2.396952,-0.478073,-6.353049,-0.728031,1.709132
22.148000,-1.127958,2.871819,2.871912,-1.878152,-5.253310,1.746936,2.121877,-0.628088,-3.253232,-0.628097,1.621876,3.621911,2.746871,-0.253149,-1.003161,2.621893,-0.753109,-6.252791,-1.128108,1.934522
22.152000,0.553233,3.053174,2.678104,-2.196958,-5.821998,1.553147,2.053097,-0.946875,-3.321848,-0.821859,1.553173,3.678114,2.678083,-0.321908,-1.321961,2.678168,-1.071936,-5.072483,-1.571788,1.990728
22.156000,2.603269,2.853048,2.353104,-2.521894,-6.147007,1.353102,1.978170,-1.146934,-3.521979,-1.146930,1.353101,3.353247,2.478196,-0.396809,-1.646834,2.478099,-1.396826,-3.021755,-1.771826,1.915787
22.160000,4.372245,2.371938,1.871938,-2.878285,-6.128286,1.246901,1.746910,-1.378156,-3.378149,-1.378060,1.246826,2.996881,2.246868,-0.628166,-1.878108,2.246939,-1.628072,-1.002927,-1.878336,1.809621
22.164000,5.534104,1.659515,1.284365,-3.090734,-5.840719,1.159470,1.534423,-1.465720,-3.215625,-1.590680,1.284398,2.409371,1.909404,-0.715693,-1.840730,2.159419,-1.715653,0.659302,-1.840725,1.721622
22.168000,5.915489,0.790571,0.665671,-3.209353,-5.209424,1.165569,1.415636,-1.459335,-2.959414,-1.584452,1.290705,1.915585,1.665691,-0.834443,-1.709441,1.915668,-1.584450,1.665299,-1.584436,1.728435
22.172000,5.134277,0.009418,0.259420,-3.240541,-4.365752,1.259414,1.259469,-1.365691,-2.490756,-1.615592,1.509428,1.384433,1.634441,-0.740603,-1.365568,1.884422,-1.365667,1.509215,-1.115793,1.822111
22.176000,3.546772,-0.578252,0.046790,-2.953189,-3.328119,1.296952,1.171916,-1.203181,-1.953261,-1.328063,1.671927,1.046904,1.546978,-0.703067,-0.953169,1.921886,-1.078168,0.297007,-0.453102,1.984483
22.180000,1.334445,-0.790507,-0.040610,-2.540554,-2.165578,1.334333,1.209462,-1.040671,-1.290630,-1.040707,1.834427,0.834444,1.709327,-0.540639,-0.415555,1.834366,-0.665697,-1.665996,-0.040710,2.146854
22.184000,-0.934684,-0.684524,0.065612,-2.059413,-1.059506,1.315721,1.190689,-0.934409,-0.684300,-0.684323,2.065629,0.690693,1.815654,-0.434345,0.065681,1.815711,-0.184341,-4.059651,0.440581,2.253020
22.188000,-2.947098,-0.321815,0.303213,-1.446857,0.053011,1.178082,1.178063,-0.696954,0.053105,-0.321884,2.178211,0.553118,1.803078,-0.196845,0.428088,1.678135,0.178107,-6.571793,0.678231,2.240530
22.192000,-4.065433,0.434504,0.559449,-0.690626,0.934431,0.934399,1.059442,-0.690569,0.559370,0.059413,1.934395,0.434381,1.684365,-0.065640,0.809339,1.434384,0.434449,-8.565557,0.809372,1.996973
22.196000,-4.165759,1.209305,0.834321,-0.040753,1.834266,0.584359,0.834329,-0.665637,1.084329,0.334313,1.584438,0.334327,1.334325,0.084333,0.959316,0.959317,0.584346,-9.915620,0.709519,1.521781
22.200000,-3.084308,2.040706,0.915571,0.415598,2.415537,0.290626,0.540602,-0.709419,1.540671,0.540704,1.165644,0.040649,0.790686,0.165547,0.915709,0.415696,0.540556,-10.209558,0.415618,0.852991
22.204000,-1.240825,2.759483,0.759407,0.884478,2.884482,-0.240690,0.134402,-0.615623,1.759496,0.759378,0.509340,-0.240676,0.134432,0.134324,0.884406,-0.240629,0.509397,-9.741308,0.134366,0.071791
22.208000,1.147072,3.021985,0.521806,1.146773,3.021973,-0.603086,-0.228105,-0.478196,1.896948,0.771834,-0.103085,-0.728132,-0.728188,0.146949,0.771961,-0.853116,0.521861,-8.353648,-0.103284,-0.790595
22.212000,3.402923,3.028050,0.028155,1.403204,3.278236,-1.096864,-0.721859,-0.346851,2.028243,0.778062,-0.721951,-1.096850,-1.471904,0.153091,0.653132,-1.471821,0.403122,-6.471536,-0.221776,-1.534324
22.216000,4.959445,2.584482,-0.415553,1.459448,3.209490,-1.415622,-1.040673,-0.165643,2.084324,0.834461,-1.290631,-1.415696,-2.165697,0.209395,0.584451,-1.915641,0.459376,-4.290928,-0.165526,-2.103192
22.220000,5.434516,1.684350,-0.940698,1.434391,3.184324,-1.690586,-1.315626,0.184308,2.059472,0.809376,-1.565713,-1.565623,-2.565661,0.309377,0.559377,-2.065654,0.559419,-2.190071,0.059476,-2.377975
22.224000,4.615682,0.615570,-1.384406,1.365619,3.115578,-1.884375,-1.384406,0.490629,1.990636,0.865601,-1.634416,-1.634333,-2.759450,0.490573,0.615599,-2.009379,0.740644,-0.258968,0.365692,-2.321770
22.228000,2.421797,-0.828048,-1.703071,1.421863,3.046832,-1.953194,-1.328086,0.796950,2.046936,1.046907,-1.578192,-1.453216,-2.578237,0.671939,0.796880,-1.828121,0.921868,1.171985,0.921872,-2.015762
22.232000,-0.652887,-2.153266,-1.903215,1.346960,2.971949,-2.028114,-1.153146,1.221847,1.971942,1.221812,-1.278152,-1.278121,-2.278121,0.971885,0.971931,-1.403111,1.221831,2.346596,1.346913,-1.465629
22.236000,-4.184201,-3.434301,-1.809479,1.440522,2.940645,-1.934426,-0.934346,1.440604,2.065630,1.315579,-1.059429,-0.934416,-1.684367,1.190617,1.065687,-1.059403,1.440614,3.190813,1.815556,-0.871780
22.240000,-7.384293,-4.384391,-1.634493,1.490636,2.865761,-1.759406,-0.884339,1.615579,2.115553,1.490657,-0.884450,-0.634408,-1.134440,1.365670,1.240583,-0.634393,1.490636,3.865274,2.115781,-0.321647
22.244000,-9.865876,-4.990832,-1.365585,1.634312,2.634357,-1.615667,-0.740632,1.634430,2.134466,1.634422,-0.615676,-0.365589,-0.615573,1.509330,1.134368,-0.365613,1.509331,4.508975,2.134420,0.071791
22.248000,-10.890525,-5.140710,-1.015612,1.734538,2.484283,-1.390597,-0.765719,1.609346,2.109395,1.609337,-0.765696,-0.390603,-0.140722,1.484420,1.109450,-0.265657,1.359434,5.109383,1.984308,0.171712
22.252000,-10.440535,-4.815831,-0.690612,1.809442,2.184440,-1.190708,-0.940659,1.559332,1.934335,1.559339,-0.815613,-0.315562,0.059355,1.309366,0.809339,-0.440697,1.184441,5.684726,1.559267,-0.003149
22.256000,-8.609593,-3.984429,-0.484318,1.765726,1.765520,-0.984407,-1.109453,1.390589,1.765654,1.390662,-1.109346,-0.484327,0.015529,1.015563,0.515614,-0.609365,0.890710,6.265766,1.015734,-0.422136
22.260000,-5.440484,-2.940773,-0.315668,1.559408,1.309465,-0.690674,-1.315626,1.059337,1.559365,1.059364,-1.440651,-0.690611,-0.190646,0.684394,0.184355,-0.940636,0.434449,6.809209,0.309441,-1.002927
22.264000,-1.797042,-1.546825,-0.296846,1.328034,0.828244,-0.546935,-1.421953,0.828114,1.078171,0.703153,-1.671854,-0.796842,-0.421974,0.203082,-0.171822,-1.296936,-0.046907,6.952760,-0.296999,-1.609265
22.268000,1.740911,-0.259438,-0.259389,0.990569,0.240528,-0.134333,-1.384406,0.490629,0.615671,0.240546,-1.884404,-0.884389,-0.759438,-0.259462,-0.509310,-1.509441,-0.384429,6.866174,-0.884467,-2.071967
22.272000,4.653304,1.028239,-0.221932,0.528087,-0.346881,0.153144,-1.221926,0.153144,0.028034,-0.221889,-1.846967,-0.846869,-0.971901,-0.721835,-0.721895,-1.596961,-0.721951,6.403620,-1.221970,-2.284299
22.276000,6.296874,1.922017,-0.328154,0.046946,-0.828102,0.421852,-0.953119,-0.078079,-0.578076,-0.578099,-1.578192,-0.703118,-1.078228,-0.953193,-0.828110,-1.328182,-0.828058,5.421549,-1.328147,-2.140663
22.280000,6.640637,2.515752,-0.234418,-0.359292,-1.234439,0.765636,-0.484452,-0.359316,-1.109413,-0.859401,-1.109346,-0.484327,-0.984477,-1.109478,-0.859413,-0.984319,-0.984355,4.015661,-1.109469,-1.671716
22.284000,5.771640,2.771901,-0.228082,-0.603194,-1.478119,1.146957,0.021928,-0.603157,-1.603142,-1.103160,-0.478135,-0.228169,-0.853189,-1.103165,-0.603066,-0.603146,-0.853153,2.271403,-0.728031,-0.915496
22.288000,3.959140,2.709524,-0.165653,-0.790586,-1.540727,1.334333,0.459362,-0.665637,-1.915654,-1.165614,0.084373,0.084346,-0.540687,-1.040719,-0.415555,-0.040560,-0.665697,0.459926,-0.165526,0.021831
22.292000,1.784435,2.284438,-0.090553,-0.715683,-1.465536,1.534378,0.784323,-0.715652,-2.090714,-1.215612,0.659360,0.284454,-0.340609,-0.715693,-0.215585,0.534307,-0.465609,-1.215975,0.409294,0.971648
22.296000,-0.171914,1.703121,0.078098,-0.546950,-1.297047,1.453203,0.953116,-0.546910,-2.171866,-1.046935,0.953093,0.328151,-0.046972,-0.421890,0.078140,0.828115,-0.296848,-2.671992,1.077976,1.765906
22.300000,-1.315331,1.059427,0.059462,-0.315576,-1.065644,1.309464,0.934343,-0.440647,-2.065643,-0.940711,1.184430,0.309313,0.059355,-0.065640,0.309414,1.059430,-0.065602,-3.690520,1.434451,2.246775
22.304000,-1.365494,0.634341,0.134376,0.009361,-0.740635,1.009318,0.759402,-0.240589,-1.865732,-0.740721,1.134378,0.009305,0.009431,0.134324,0.384325,1.009373,0.009346,-4.240799,1.634489,2.321716
22.308000,-0.303223,0.321879,0.071948,0.321769,-0.553119,0.696816,0.446902,-0.053148,-1.678136,-0.678095,0.946920,-0.303056,-0.053069,0.321832,0.321873,0.821896,0.071832,-4.303460,1.571915,2.009463
22.312000,1.665667,0.290691,0.040640,0.540615,-0.459514,0.165657,0.165635,0.165610,-1.459312,-0.584328,0.540605,-0.584381,-0.209320,0.290609,0.290570,0.415696,0.040673,-3.834071,1.165514,1.353164
22.316000,4.090448,0.340650,-0.034460,0.590728,-0.534398,-0.284327,-0.159325,0.340585,-1.284472,-0.534330,0.215607,-0.784335,-0.284397,0.215708,-0.034304,0.090643,-0.159414,-2.908965,0.590694,0.528248
22.320000,6.378020,0.628276,0.003183,0.503030,-0.871989,-0.621855,-0.246879,0.378134,-1.121949,-0.621869,0.003056,-0.871882,-0.246859,-0.121944,-0.246889,-0.246847,-0.371966,-1.746885,-0.246740,-0.309157
22.324000,7.734628,0.984344,0.109405,0.234338,-1.265743,-0.890562,-0.265652,0.234323,-1.015725,-0.765634,-0.140657,-0.640584,-0.015722,-0.390667,-0.515696,-0.265657,-0.640602,-0.515309,-1.015607,-0.952966
22.328000,7.871838,1.246846,0.246934,-0.128184,-1.753102,-1.003176,-0.128092,-0.003133,-0.878053,-0.878085,-0.003117,-0.253183,0.371857,-0.628166,-0.753199,-0.128080,-0.753109,0.621706,-1.753187,-1.315747
22.332000,6.577933,1.203240,0.453041,-0.671967,-2.172022,-0.921844,0.203182,-0.171875,-0.796901,-0.921854,0.328189,0.328151,1.078226,-0.921970,-0.921865,0.203191,-0.921870,1.578712,-2.297053,-1.234562
22.336000,3.753325,0.878072,0.878114,-1.121921,-2.621940,-0.621855,0.628155,-0.496895,-0.746978,-0.996937,0.878083,1.003208,1.753153,-0.996871,-0.996932,0.753186,-0.871848,2.253174,-2.497091,-0.809330
22.340000,0.022098,0.396962,1.271879,-1.478045,-2.853036,-0.103051,1.021896,-0.853078,-0.603148,-0.978080,1.396846,1.771834,2.396831,-0.978103,-0.978087,1.396919,-0.853153,2.522047,-2.478119,-0.040620
22.344000,-4.059532,-0.434439,1.690616,-1.809379,-2.809456,0.440621,1.440723,-1.059370,-0.434466,-0.809403,1.940702,2.315648,3.065661,-0.809362,-0.934324,1.940696,-0.684392,2.315835,-2.184552,0.877972
22.348000,-7.815840,-1.315511,1.934367,-1.815777,-2.690685,0.934399,1.684443,-1.190715,-0.190570,-0.565643,2.309445,2.684366,3.434376,-0.565720,-0.690591,2.434416,-0.440683,1.809989,-1.690613,1.747170
22.352000,-10.465616,-2.090601,2.159482,-1.715550,-2.215602,1.409409,1.659357,-1.215647,0.159329,-0.340568,2.409414,2.784420,3.409413,-0.215613,-0.465703,2.659358,-0.215668,1.034130,-1.090497,2.346696
22.356000,-11.484364,-2.734294,2.265704,-1.359426,-1.734381,1.765705,1.515650,-1.109385,0.515606,0.015643,2.265700,2.640669,3.140738,0.140636,-0.234429,2.515719,0.015578,-0.109721,-0.609538,2.578331
22.360000,-10.609466,-2.859337,2.140660,-0.984375,-1.109531,1.890674,1.140682,-0.859463,0.765659,0.265631,1.890651,2.140707,2.640735,0.515654,-0.109370,2.015624,0.140549,-1.108881,-0.234424,2.327961
22.364000,-7.940509,-2.565646,1.934367,-0.565609,-0.440793,1.809342,0.809409,-0.440647,0.934341,0.434308,1.184430,1.434460,1.934366,0.684394,-0.065607,1.434384,0.184339,-2.190071,-0.190489,1.621702
22.368000,-3.890601,-1.890764,1.609366,-0.265729,0.109481,1.484328,0.484448,-0.140559,0.984484,0.609386,0.359320,0.734389,0.984475,0.859448,-0.015615,0.609391,0.109390,-3.016058,-0.265712,0.546984
22.372000,0.840932,-0.784442,1.215601,0.090662,0.590702,1.090650,0.090542,0.215624,0.840653,0.590701,-0.409432,0.090676,0.090605,0.840680,-0.159363,-0.284311,-0.034444,-3.534437,-0.659465,-0.721899
22.376000,5.465499,0.590735,0.715614,0.215678,0.965735,0.465646,-0.159325,0.340585,0.715736,0.590701,-1.159397,-0.534354,-0.659399,0.590555,-0.159363,-1.159359,-0.159414,-3.659759,-1.034246,-1.972046
22.380000,9.097139,1.846934,0.221963,0.221809,1.096782,-0.153101,-0.278112,0.471931,0.471841,0.596929,-1.653202,-0.903072,-1.278115,0.346913,-0.278192,-1.653080,-0.278153,-3.403418,-1.528185,-2.965578
22.384000,11.271844,3.021985,-0.228082,0.021889,1.146807,-0.728212,-0.228105,0.521945,0.146793,0.521847,-1.853139,-1.103181,-1.603193,0.146949,-0.353103,-1.978133,-0.478073,-2.978462,-1.728224,-3.540692
22.388000,11.490937,3.615720,-0.509476,-0.134315,1.240719,-1.134402,-0.134405,0.365668,-0.134270,0.490706,-1.884404,-1.134370,-1.759444,-0.009336,-0.384407,-2.009379,-0.384429,-2.259567,-1.759511,-3.571917
22.392000,9.977938,3.728056,-0.896905,-0.271860,1.228136,-1.396853,-0.021932,0.228090,-0.271942,0.478077,-1.521834,-0.896896,-1.646829,-0.271917,-0.271807,-1.771846,-0.271922,-1.646628,-1.397045,-3.084235
22.396000,6.790387,3.290552,-1.084377,-0.459252,1.290744,-1.459416,0.165635,0.040649,-0.334401,0.540704,-1.084387,-0.584381,-1.459328,-0.209300,-0.084452,-1.334400,-0.084297,-1.083817,-0.709391,-2.146908
22.400000,2.659333,2.284438,-1.215570,-0.465649,1.409515,-1.340703,0.159322,-0.090697,-0.215642,0.659383,-0.465656,-0.340576,-1.090614,-0.215613,0.284340,-0.840680,0.284383,-0.715825,0.159329,-0.903006
22.404000,-1.634750,0.990697,-1.384406,-0.509365,1.615752,-1.134402,0.115628,-0.134326,-0.009353,0.865601,0.115638,-0.009378,-0.884439,-0.009336,0.615599,-0.259439,0.615673,-0.633796,1.240736,0.428327
22.408000,-5.590972,-0.465628,-1.465657,-0.340633,1.909457,-0.840668,-0.090712,-0.090697,0.409382,1.034451,0.534433,0.284454,-0.715612,0.159404,0.909324,0.284338,1.034375,-0.841147,2.284532,1.596721
22.412000,-8.459842,-1.834452,-1.459321,-0.084468,2.165719,-0.584317,-0.334432,0.040649,0.790731,1.165587,0.790594,0.415698,-0.709323,0.415672,1.290575,0.665666,1.290717,-1.209139,3.165568,2.478410
22.416000,-9.903498,-2.778189,-1.528085,0.221809,2.346791,-0.278071,-0.653079,0.346818,1.096865,1.221812,0.846952,0.346834,-0.778112,0.596868,1.471856,0.846924,1.471941,-1.528141,3.722081,2.909319
22.420000,-10.065789,-3.440654,-1.440685,0.434258,2.559473,-0.065670,-0.940659,0.559342,1.434448,1.309351,0.684318,0.309313,-0.940651,0.684394,1.559382,0.809460,1.559353,-1.691060,3.809286,2.871849
22.424000,-8.928274,-3.553279,-1.428199,0.696819,2.571749,0.071812,-1.178066,0.821881,1.696817,1.196900,0.321882,0.071839,-1.178076,0.696850,1.571841,0.571927,1.446846,-1.553206,3.696785,2.384166
22.428000,-6.815535,-3.190569,-1.440685,0.934325,2.434258,0.059300,-1.315626,1.059337,1.809419,1.059364,-0.065647,-0.190649,-1.440654,0.684394,1.434323,0.184381,1.184441,-1.190910,3.184540,1.621702
22.432000,-4.496981,-2.496916,-1.371921,1.128114,2.253186,-0.121820,-1.371946,1.253163,1.753118,0.878058,-0.621848,-0.496833,-1.621867,0.503199,1.253197,-0.246847,0.878078,-0.246436,2.503210,0.690620
22.436000,-2.128264,-1.628262,-1.378070,1.121983,1.996923,-0.378172,-1.378093,1.246930,1.621823,0.746922,-1.128132,-0.753145,-1.753156,0.371823,0.996850,-0.753159,0.621905,0.872350,1.871807,-0.190501
22.440000,-0.202897,-0.703006,-1.453171,1.171830,1.671915,-0.578060,-1.453186,1.171832,1.546829,0.421852,-1.453131,-1.203080,-1.828233,0.171859,0.796880,-1.078213,0.421817,2.172284,1.296987,-0.890516
22.444000,1.127892,0.128107,-1.621821,1.128114,1.252995,-0.746824,-1.371946,1.003089,1.378148,0.253175,-1.621937,-1.496912,-1.871869,0.003119,0.628058,-1.496849,0.253056,3.377657,1.003086,-1.309502
