Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
31.940000,8.866083,4.865643,0.990655,-2.509508,-3.009425,-0.509299,1.240615,-1.384384,-1.384388,-1.759394,-0.884434,0.990683,1.990715,-1.259459,-2.384377,0.115556,-2.759392,2.615319,-3.509519,-0.321705
31.944000,6.903530,5.153210,1.278171,-2.346915,-2.971929,-0.346921,1.278214,-1.471910,-1.596888,-1.721875,-0.721937,1.153070,2.403194,-1.346928,-2.721867,0.403193,-2.846977,3.653024,-3.846924,-0.284600
31.948000,3.590701,4.715839,1.465665,-2.034326,-2.909435,0.090541,1.465634,-1.534324,-1.784376,-1.659416,-0.159397,1.215746,2.840614,-1.284426,-2.784399,0.715567,-2.784463,4.590650,-3.784487,0.027984
31.952000,-0.378489,3.621850,1.621972,-1.628236,-2.753202,0.746906,1.496943,-1.378197,-1.878230,-1.503051,0.496922,1.371724,3.121965,-1.253091,-2.628146,1.246833,-2.503149,5.246503,-3.503060,0.434456
31.956000,-4.266043,2.109531,1.609423,-1.140652,-2.640714,1.359422,1.484362,-1.140731,-1.890626,-1.265576,1.109451,1.609252,3.359477,-1.015651,-2.265674,1.609399,-2.140600,5.609894,-3.015562,0.921886
31.960000,-7.121704,0.503129,1.503127,-0.746963,-2.621966,1.878073,1.503090,-0.871966,-1.871811,-1.121790,1.753108,1.628126,3.378182,-0.746876,-1.871859,1.878196,-1.621928,5.503014,-2.246944,1.315427
31.964000,-8.359321,-1.234317,1.265622,-0.359377,-2.484481,2.265691,1.265633,-0.609388,-1.734350,-0.984293,2.140620,1.515594,3.140670,-0.484301,-1.234430,2.015687,-0.984415,4.641175,-1.359296,1.577975
31.968000,-7.902970,-2.528231,0.971832,-0.028087,-2.528226,2.346880,0.971850,-0.278209,-1.528047,-0.778047,2.346907,1.221800,2.721955,-0.278196,-0.653172,1.846844,-0.403066,3.346959,-0.528242,1.659495
31.972000,-5.684077,-3.434334,0.440721,0.190607,-2.434486,2.190668,0.565701,0.065708,-1.184284,-0.684359,2.190609,0.940471,2.065729,-0.059355,-0.184411,1.565679,0.065627,1.690324,0.190550,1.503202
31.976000,-2.134501,-3.884306,-0.009376,0.240605,-2.384491,1.740702,0.115662,0.115567,-1.009413,-0.509343,1.865616,0.490699,1.240574,0.115583,0.365659,1.115670,0.615555,-0.134403,0.865666,1.178250
31.980000,2.065722,-3.684381,-0.434376,0.190607,-2.309499,1.190706,-0.309358,0.190537,-0.684465,-0.434305,1.440644,0.065500,0.565643,0.065648,0.565670,0.690686,0.815633,-1.934840,1.190768,0.753225
31.984000,6.071649,-2.928081,-0.678156,0.071910,-2.178263,0.571853,-0.678195,0.071895,-0.553202,-0.303098,0.946954,-0.303078,-0.053175,0.071848,0.696941,0.196813,0.946848,-3.428241,1.196919,0.259612
31.988000,8.990988,-1.884494,-0.759354,-0.259380,-2.009531,0.115549,-0.759397,-0.134456,-0.384308,-0.259290,0.490591,-0.509268,-0.509299,-0.134425,0.740699,-0.134401,0.865612,-4.258988,0.990540,-0.196897
31.992000,10.609849,-0.515538,-0.515574,-0.515671,-1.640549,-0.265560,-0.890634,-0.390664,-0.390728,-0.140661,0.234315,-0.640674,-0.765711,-0.390632,0.484362,-0.265563,0.609369,-4.515499,0.484279,-0.578069
31.996000,10.497190,0.871898,-0.128037,-0.753065,-1.253091,-0.503133,-0.628159,-0.753142,-0.378110,-0.128082,-0.003099,-0.753205,-0.753046,-0.628072,0.246800,-0.253195,0.371848,-4.003448,-0.253274,-0.815881
32.000000,8.721586,2.096930,0.471908,-0.903061,-0.778141,-0.653179,-0.403140,-1.028093,-0.403123,-0.028104,-0.028159,-0.653138,-0.528199,-0.778211,-0.028157,-0.153097,-0.028144,-3.027928,-0.903170,-0.965427
32.004000,5.671628,3.046995,0.921821,-0.953059,-0.203203,-0.578156,-0.078192,-1.078134,-0.328084,0.046934,0.046890,-0.702993,-0.328096,-0.953149,-0.203186,0.046811,-0.328180,-1.578251,-1.453105,-1.015463
32.008000,2.103275,3.478207,1.478214,-0.896959,0.353259,-0.396936,0.228172,-1.146918,-0.271860,0.353157,0.103078,-0.646727,-0.146894,-1.021851,-0.271925,0.103187,-0.521908,-0.147035,-1.772055,-0.959242
32.012000,-1.590799,3.534488,1.659434,-0.590669,1.034437,-0.215545,0.409445,-0.965679,-0.090571,0.534462,0.159398,-0.715814,-0.090584,-0.965717,-0.215599,0.159421,-0.465580,1.159812,-1.840644,-0.903022
32.016000,-4.784438,3.090676,1.590600,-0.159383,1.590627,-0.159364,0.465628,-0.534418,0.215563,0.840686,0.090680,-1.034535,-0.159363,-0.659407,0.090702,0.090675,-0.284387,1.965297,-1.409430,-0.846802
32.020000,-6.878426,2.247014,1.246983,0.371900,2.246807,-0.253057,0.371847,-0.128087,0.621970,1.246887,-0.128137,-1.378185,-0.503064,-0.253061,0.496930,-0.128073,0.121955,2.247070,-0.753076,-0.815881
32.024000,-7.772351,0.978021,0.603117,0.978181,2.853264,-0.396936,-0.021865,0.478044,1.103194,1.603208,-0.396943,-1.772046,-1.021928,0.228187,0.978105,-0.521848,0.728211,1.977928,0.228073,-0.834434
32.028000,-7.446620,-0.446936,-0.196871,1.553164,3.303216,-0.696856,-0.446886,1.053058,1.678052,1.928082,-0.821915,-2.196890,-1.696859,0.803104,1.553156,-0.946832,1.428076,1.052933,1.428212,-0.884470
32.032000,-6.215534,-1.965696,-1.090606,2.034449,3.659428,-0.965603,-0.840598,1.534360,2.159498,2.284403,-1.340665,-2.465755,-2.340616,1.284352,2.159396,-1.465586,2.034332,-0.090680,2.534542,-0.903022
32.036000,-4.459522,-3.209488,-1.959429,2.415736,3.915650,-1.209341,-1.334382,1.915580,2.540671,2.290692,-1.584410,-2.584341,-2.834345,1.665731,2.540643,-1.834336,2.540632,-1.334371,3.415730,-0.896838
32.040000,-2.522277,-4.022070,-2.521912,2.603132,4.103130,-1.396899,-1.646893,2.103188,2.728158,2.228233,-1.896874,-2.522021,-3.146871,1.853236,2.603176,-2.021876,2.853202,-2.521707,3.978276,-0.834434
32.044000,-0.927906,-4.428080,-2.803153,2.446838,3.946897,-1.428072,-1.678201,2.196900,2.696947,1.821815,-1.928134,-2.053020,-3.178241,1.821902,2.571987,-2.053228,2.821945,-3.302900,4.196959,-0.740546
32.048000,0.240319,-4.259516,-2.759417,2.240742,3.740669,-1.384395,-1.634455,1.990732,2.490645,1.365733,-1.759437,-1.509591,-2.884419,1.615629,2.115639,-1.884385,2.490653,-3.634227,3.990579,-0.571885
32.052000,0.703201,-3.546897,-2.421890,1.828156,3.328213,-1.171830,-1.421874,1.828236,2.078261,0.578053,-1.421913,-0.672012,-2.421865,1.203083,1.578138,-1.546843,1.953097,-3.421439,3.328073,-0.359373
32.056000,0.552989,-2.447028,-1.821945,1.428168,2.803269,-0.946933,-0.946960,1.428092,1.553208,-0.196830,-0.946953,0.053036,-1.821948,0.678100,0.803076,-1.071954,1.178182,-2.696601,2.553304,-0.134492
32.060000,0.121945,-1.128194,-1.128068,0.871885,2.246807,-0.628171,-0.503069,1.121842,0.871879,-1.003161,-0.628158,0.746745,-1.128116,0.246954,0.121890,-0.753108,0.496876,-1.753145,1.746855,0.059468
32.064000,-0.365427,0.259522,-0.365542,0.509298,1.759359,-0.365591,-0.115647,0.759364,0.259391,-1.615607,-0.240645,1.259548,-0.490594,-0.240661,-0.615621,-0.490639,-0.240595,-0.866043,1.009301,0.196645
32.068000,-0.659321,1.465514,0.090645,0.215606,1.215667,-0.159364,0.215591,0.590681,-0.159412,-2.034387,-0.034359,1.590734,-0.159363,-0.659407,-1.034419,-0.284404,-0.909365,-0.034325,0.465517,0.278164
32.072000,-0.715650,2.284535,0.409349,0.034312,0.784463,-0.090678,0.409445,0.409443,-0.465545,-2.215692,0.159398,1.534468,0.034309,-0.840713,-1.340720,-0.215658,-1.215587,0.534080,0.159485,0.346753
32.076000,-0.327874,2.671786,0.296963,0.046910,0.422002,-0.078174,0.421883,0.296805,-0.578215,-2.078195,0.046890,1.421936,0.046779,-0.828146,-1.328151,-0.328124,-1.203214,0.546712,0.171788,0.359121
32.080000,0.434615,2.434339,0.059458,0.059312,0.184256,-0.190709,0.184426,0.184350,-0.565598,-1.690645,-0.065618,1.059412,-0.065645,-0.565571,-1.190673,-0.315612,-1.065651,0.309633,0.434453,0.372052
32.084000,1.197105,1.821963,-0.428102,0.196906,-0.053219,-0.178205,-0.178121,0.071895,-0.428136,-1.053041,-0.178126,0.571893,-0.303157,-0.303163,-0.803064,-0.428078,-0.678193,-0.052786,0.821991,0.384420
32.088000,1.872242,0.871898,-0.878199,0.246904,-0.253197,-0.253057,-0.378122,-0.128087,-0.253045,-0.378135,-0.253175,0.371757,-0.378171,-0.003053,-0.378060,-0.378173,-0.253130,-0.627993,0.996999,0.434456
32.092000,2.327777,-0.046806,-1.171805,0.203205,-0.546916,-0.296906,-0.671905,-0.421963,-0.046964,0.203082,-0.171927,0.202959,-0.421815,0.328056,-0.046932,-0.171937,0.078162,-0.921427,1.078197,0.515413
32.096000,2.390637,-0.859387,-1.359484,-0.109384,-0.859383,-0.234386,-0.734379,-0.734399,0.140523,0.640729,0.015630,0.265635,-0.109289,0.515562,0.265575,0.140580,0.265704,-0.984583,0.765706,0.578380
32.100000,1.927756,-1.321959,-1.196902,-0.446972,-1.196847,-0.071837,-0.696923,-1.196958,0.053088,0.928085,0.428072,0.553019,0.428084,0.553096,0.303126,0.678174,0.303148,-0.571638,-0.071808,0.615485
32.104000,1.134244,-1.240757,-0.740715,-0.865660,-1.615552,0.134390,-0.365684,-1.615664,-0.115584,0.884494,0.884435,1.134552,1.134385,0.259354,0.134304,1.134367,0.009299,0.259108,-1.115701,0.571634
32.108000,0.359509,-0.515538,-0.015651,-1.390645,-2.140767,0.484326,0.109372,-2.015626,-0.515571,0.609283,1.234357,1.734248,1.859391,-0.015621,-0.265563,1.609399,-0.390694,1.358997,-2.515760,0.422088
32.112000,-0.447064,0.553250,0.803161,-1.946927,-2.696958,0.678221,0.678067,-2.196865,-0.821926,0.303060,1.678190,2.178321,2.678116,-0.446934,-0.821839,2.053223,-1.071837,2.678476,-3.946884,0.115688
32.116000,-0.871577,1.878245,1.753181,-2.246918,-2.996926,0.753072,1.253196,-2.246906,-1.246927,-0.246928,1.753108,2.628093,3.378182,-0.871880,-1.371908,2.128153,-1.746957,3.878443,-5.246983,-0.309337
32.120000,-0.816064,3.309362,2.559444,-2.440613,-3.315642,0.809425,1.809453,-2.065667,-1.565677,-0.690648,1.684389,2.809354,3.809367,-1.190590,-1.940598,2.059408,-2.315607,4.684899,-6.315789,-0.878285
32.124000,-0.271545,4.478113,3.103104,-2.396913,-3.396883,0.728065,2.103093,-1.646962,-1.771980,-0.896893,1.353196,2.603165,3.853206,-1.396863,-2.146971,1.728193,-2.646899,4.852991,-6.771916,-1.459602
32.128000,0.571765,5.072008,3.196851,-2.053223,-3.178156,0.446814,2.321965,-0.928194,-1.803191,-1.053041,0.946954,2.196839,3.571855,-1.303194,-2.303225,1.071949,-2.678156,4.572189,-6.678415,-1.990883
32.132000,1.553042,5.053248,3.053093,-1.571938,-2.821945,0.178068,2.303095,-0.321881,-1.571875,-0.821856,0.303165,1.427990,2.928098,-0.946949,-2.071870,0.428074,-2.446984,3.552946,-5.822139,-2.384425
32.136000,2.390637,4.265587,2.515708,-0.859361,-2.359494,-0.109348,2.015602,0.515711,-1.109466,-0.484403,-0.359352,0.640623,2.140743,-0.484301,-1.609470,-0.234355,-1.984478,2.141162,-4.484517,-2.546901
32.140000,2.653508,2.778188,1.778094,-0.096786,-1.721790,-0.346921,1.528108,1.153140,-0.596809,0.153201,-0.971881,-0.346880,1.153090,0.153118,-0.971886,-0.721900,-1.096908,0.653591,-2.721832,-2.409161
32.144000,2.291040,0.915580,0.915731,0.665592,-1.084359,-0.459455,0.915667,1.540729,-0.084373,0.790588,-1.334334,-1.209387,0.290721,0.790704,-0.084328,-1.084322,-0.209338,-0.833979,-0.834274,-1.896995
32.148000,1.090976,-1.284438,0.090645,1.215576,-0.534417,-0.409440,0.340681,1.840610,0.465693,1.340576,-1.409383,-1.909506,-0.534434,1.465658,0.715562,-1.159396,0.715676,-2.033947,1.090500,-1.096982
32.152000,-0.652790,-3.403253,-0.653058,1.471867,-0.153208,-0.278064,-0.278193,1.721968,0.846866,1.846972,-1.278146,-2.403079,-1.028162,1.846869,1.471849,-0.903111,1.596897,-2.528508,2.847033,-0.090640
32.156000,-2.753309,-5.128099,-1.128068,1.496866,0.121762,-0.003152,-0.753106,1.496875,0.996944,2.121966,-0.878103,-2.503147,-1.378098,1.996840,1.996936,-0.503152,2.121917,-2.503246,4.121911,1.059625
32.160000,-4.678309,-6.303289,-1.303198,1.321872,0.196754,0.446814,-1.053180,0.946972,0.821853,2.071868,-0.428071,-2.553359,-1.428172,1.946905,2.321857,0.071835,2.446860,-1.802698,4.821941,2.134555
32.164000,-6.022054,-6.772022,-1.146892,0.853185,0.103014,0.853103,-1.271909,0.228204,0.603154,1.853044,0.103078,-2.397025,-1.271909,1.603229,2.353201,0.728079,2.353089,-0.771795,4.978187,3.040825
32.168000,-6.415545,-6.415852,-0.790726,0.209307,-0.165707,1.334414,-1.290636,-0.415594,0.084299,1.209368,0.584370,-2.040556,-0.915544,1.084446,1.959385,1.209440,1.959446,0.459265,4.709370,3.646879
32.172000,-5.591011,-5.465787,-0.340629,-0.465673,-0.465675,1.534475,-1.090635,-0.965679,-0.465545,0.534462,1.034402,-1.715780,-0.715636,0.409325,1.534381,1.534470,1.409354,1.534863,3.909380,3.847023
32.176000,-3.509268,-4.009469,0.115558,-1.134353,-0.759393,1.740702,-0.884344,-1.509395,-1.009413,-0.259290,1.115650,-1.259243,-0.384406,-0.384432,0.865609,1.740706,0.740584,2.240269,2.865795,3.678362
32.180000,-0.465841,-2.215742,0.534468,-1.590639,-1.090608,1.784380,-0.590704,-1.715563,-1.590691,-0.965642,1.159440,-0.965805,-0.215673,-1.090721,0.159441,1.534470,0.034370,2.409333,1.784378,3.097045
32.184000,2.934340,-0.565659,0.684316,-1.940628,-1.190597,1.559483,-0.190558,-1.690634,-1.815587,-1.690645,0.934424,-0.690529,-0.065645,-1.565601,-0.440592,1.309394,-0.565701,1.934204,0.809381,2.246996
32.188000,6.221861,1.097024,0.846897,-2.028224,-1.153101,1.346918,0.096934,-1.528138,-1.903243,-2.153233,0.596900,-0.403146,-0.028040,-1.903078,-1.028212,0.846873,-1.028207,0.846946,-0.028133,1.284506
32.192000,8.634234,2.259335,0.634305,-1.865630,-0.865632,1.009315,0.509374,-1.115619,-1.740548,-2.490686,0.259376,-0.115762,-0.115719,-1.990714,-1.240637,0.384353,-1.240657,-0.615362,-0.615592,0.322016
32.196000,9.678371,3.053155,0.428172,-1.571938,-0.446927,0.553183,0.678067,-0.696914,-1.321966,-2.446878,0.053089,0.178031,-0.196968,-1.946980,-1.321944,-0.071840,-1.196865,-2.071841,-0.821971,-0.509481
32.200000,8.977926,3.353043,-0.021925,-1.021955,0.228001,0.228083,0.853193,-0.146829,-0.771900,-2.396997,-0.146867,0.478235,-0.396875,-1.646870,-1.146915,-0.271891,-0.896830,-3.521518,-0.646964,-1.084614
32.204000,6.690457,3.315802,-0.434376,-0.434374,0.940697,-0.059333,0.815595,0.315548,0.065706,-2.059328,-0.184325,0.940471,-0.434285,-1.309393,-0.809426,-0.559385,-0.559351,-4.559222,-0.309252,-1.371899
32.208000,3.034753,2.909512,-0.840552,0.159308,1.784356,-0.215545,0.784430,0.659465,0.784444,-1.590667,-0.090678,1.284476,-0.465655,-0.840713,-0.465574,-0.590593,-0.090659,-4.965365,0.159485,-1.403382
32.212000,-1.146693,2.478300,-1.021957,0.728189,2.603291,-0.396936,0.478066,0.853077,1.603234,-1.146947,0.103078,1.603198,-0.646857,-0.396832,-0.021950,-0.646826,0.353126,-4.772010,0.603001,-1.209422
32.216000,-5.109353,1.765682,-1.234364,1.265574,3.265720,-0.359425,0.140680,1.015573,2.140683,-0.609321,0.265575,1.765586,-0.734341,-0.109457,0.390641,-0.609434,0.640626,-3.984015,1.015760,-0.922137
32.220000,-8.196864,1.178226,-1.321837,1.803156,3.928149,-0.446951,-0.196849,1.053058,2.553067,-0.196830,0.428072,1.677982,-0.946913,0.053081,0.678166,-0.696875,0.928126,-2.947282,1.303031,-0.634290
32.224000,-9.646737,0.603091,-1.396946,2.103147,4.353103,-0.396936,-0.771834,0.978088,2.853223,0.228022,0.353154,1.353206,-1.146821,0.228187,0.853195,-0.896927,0.978105,-1.647237,1.478038,-0.459445
32.228000,-9.059767,0.190641,-1.309473,2.315739,4.690567,-0.434447,-1.309364,0.815592,2.815593,0.565692,0.190657,0.940471,-1.434407,0.190652,0.815645,-1.184420,0.815633,-0.434638,1.315641,-0.497112
32.232000,-6.653108,-0.153208,-1.153166,2.471837,4.721814,-0.528140,-1.653183,0.721879,2.596895,0.846975,-0.153066,0.221833,-1.903196,0.221819,0.721923,-1.528147,0.596834,0.346555,0.971778,-0.715809
32.236000,-2.821884,-0.321773,-1.071968,2.553134,4.553082,-0.696856,-2.071913,0.678207,2.303157,1.053220,-0.696876,-0.571944,-2.196823,0.178085,0.553101,-1.946946,0.303148,0.803223,0.553175,-1.134649
32.240000,1.534265,-0.465697,-0.965672,2.534433,4.034388,-0.965603,-2.215588,0.659465,1.784302,1.284406,-1.090589,-1.215797,-2.465704,0.159317,0.284351,-2.340722,0.034370,0.909131,0.159485,-1.653000
32.244000,5.678159,-0.571819,-0.946848,2.303141,3.428202,-1.071971,-2.196860,0.803218,1.303077,1.428192,-1.571880,-1.821902,-2.696982,0.303089,0.053151,-2.571982,-0.071937,0.553513,-0.196989,-2.134245
32.248000,8.659542,-0.465697,-0.840552,2.159445,2.534548,-1.340717,-1.965694,1.034316,0.784444,1.534459,-1.840686,-2.215764,-2.590598,0.534329,-0.090689,-2.715657,-0.215687,0.159030,-0.590679,-2.528348
32.252000,9.753477,-0.371894,-0.746805,1.753158,1.628123,-1.621967,-1.496928,1.253222,0.253193,1.503230,-1.871945,-2.247102,-2.246897,0.753169,-0.121878,-2.496908,-0.121916,-0.247113,-0.622051,-2.684640
32.256000,8.746893,-0.128008,-0.628145,1.371870,0.496994,-1.753172,-0.878196,1.371864,-0.128201,1.496940,-1.753106,-2.003164,-1.628080,1.121813,-0.128085,-2.003179,-0.003074,-0.378283,-0.628202,-2.565454
32.260000,5.727957,0.228162,-0.521849,0.978181,-0.646905,-1.896880,-0.146813,1.478132,-0.396925,1.478072,-1.396853,-1.522055,-0.896839,1.478225,-0.021950,-1.396840,0.228098,-0.021694,-0.521783,-2.209580
32.264000,1.121999,0.621852,-0.253156,0.496897,-1.628050,-2.003077,0.621884,1.496875,-0.628241,1.246887,-0.878103,-0.753205,-0.003100,1.746832,0.121890,-0.628130,0.496876,0.621527,-0.253274,-1.565858
32.268000,-3.847245,1.028143,0.028085,0.028210,-2.721955,-1.971903,1.278214,1.403162,-0.721874,1.153198,-0.346822,0.153103,0.903108,1.903171,0.278144,0.153093,0.528133,1.653402,-0.097028,-0.784398
32.272000,-8.516064,1.359391,0.484457,-0.515671,-3.515620,-1.890714,1.734399,1.109468,-0.890546,0.859337,0.234315,0.984272,1.859391,1.859436,0.359452,0.859386,0.609369,2.984540,-0.015522,0.047099
32.276000,-11.552960,1.571917,0.821799,-0.928060,-4.053063,-1.803187,2.071928,0.696950,-1.053242,0.571981,0.696878,1.571860,2.571927,1.571894,0.321901,1.571863,0.571926,4.071798,-0.053046,0.759409
32.280000,-12.603628,1.521795,1.146962,-1.228051,-4.478289,-1.478088,2.146839,0.146865,-1.103046,0.271830,0.896833,2.021987,3.022012,1.146948,0.271937,2.021871,0.271891,5.022055,-0.353234,1.334542
32.284000,-11.134162,1.115785,1.490578,-1.509342,-4.634522,-1.134318,1.990584,-0.509307,-1.259323,-0.009453,0.990612,2.115645,3.240624,0.615598,0.115684,2.240619,-0.009423,5.490383,-0.884408,1.678047
32.288000,-7.534788,0.590771,1.840654,-1.659337,-4.409547,-0.784383,1.590581,-1.159473,-1.409401,-0.284447,0.965683,1.965721,3.215684,-0.034388,-0.159429,2.215595,-0.409415,5.215411,-1.534304,1.778119
32.292000,-2.403087,-0.278092,1.971863,-1.653235,-4.028066,-0.278064,1.096940,-1.653149,-1.403203,-0.528211,0.596900,1.721784,2.846849,-0.653207,-0.528107,2.096944,-0.778151,4.346770,-2.153135,1.659495
32.296000,3.103328,-1.146954,1.978138,-1.646936,-3.521870,0.228083,0.603156,-2.146824,-1.521849,-0.521922,0.353154,1.228210,2.478209,-1.146855,-0.771875,1.853172,-1.146886,2.977739,-2.647093,1.415499
32.300000,7.922360,-2.203142,1.921852,-1.578237,-2.828194,0.796921,0.171845,-2.328245,-1.453229,-0.578091,0.046890,0.671961,1.921936,-1.453165,-0.828201,1.546838,-1.203214,1.296813,-2.953125,1.109661
32.304000,11.172328,-2.953282,1.671983,-1.328245,-1.953287,1.296902,-0.328086,-2.453074,-1.203099,-0.453173,-0.203187,0.296973,1.421972,-1.578168,-0.828201,1.296882,-1.203214,-0.578440,-2.953125,0.859481
32.308000,11.978085,-3.521977,1.353095,-1.146951,-1.021865,1.728198,-0.646887,-2.271835,-0.896965,-0.271868,-0.271905,-0.021748,0.978122,-1.396863,-0.646810,1.228136,-0.896830,-2.271997,-2.647093,0.665521
32.312000,10.391062,-3.734502,0.890633,-0.984358,-0.234449,2.140653,-0.734379,-1.859317,-0.484360,-0.109431,-0.109408,-0.234348,0.765550,-1.109320,-0.359440,1.140695,-0.484302,-3.484596,-1.984279,0.578380
32.316000,6.553307,-3.446935,0.553107,-0.821961,0.553238,2.303203,-0.696923,-1.321969,-0.071977,0.053223,0.178127,-0.196956,0.553173,-0.696942,0.053151,1.053109,-0.071937,-4.071462,-1.072026,0.615485
32.320000,1.465690,-2.659274,0.090645,-0.659368,1.215667,2.340714,-0.534377,-0.784440,0.340628,0.215660,0.465662,-0.034212,0.465689,-0.284396,0.465587,1.090646,0.465619,-4.159881,-0.159465,0.653153
32.324000,-3.890513,-1.515724,-0.265705,-0.515671,1.609375,2.234346,-0.265612,-0.265653,0.734418,0.234311,0.734336,0.234297,0.484394,0.109383,0.734337,0.984364,0.734397,-3.515688,0.734334,0.671706
32.328000,-8.203395,-0.203050,-0.578134,-0.453075,1.921842,2.046960,-0.078192,0.171794,1.046970,0.171852,0.921894,0.421969,0.421849,0.421893,0.796869,0.796824,0.921940,-2.578062,1.421753,0.609301
32.332000,-10.672097,1.078264,-0.796816,-0.421973,1.828102,1.703191,0.203154,0.328104,1.078181,-0.046972,1.078191,0.577947,0.453219,0.453060,0.828213,0.578076,0.953197,-1.296477,1.703180,0.390605
32.336000,-10.759449,2.240574,-1.009408,-0.509372,1.740611,1.240721,0.365699,0.490600,0.990746,-0.259290,0.990612,0.490699,0.365540,0.365591,0.490568,0.240678,0.740584,-0.009063,1.740703,0.053283
32.340000,-8.159311,3.090676,-0.909386,-0.659368,1.340654,0.840599,0.340681,0.340659,0.715602,-0.659418,0.840645,0.340775,0.215707,0.090616,0.090702,-0.159425,0.340591,0.965486,1.340554,-0.347004
32.344000,-3.828468,3.421925,-0.828188,-0.828063,0.921949,0.546845,0.296936,0.046783,0.296800,-0.953063,0.546911,0.046982,-0.078114,-0.328130,-0.328096,-0.578081,-0.203151,1.671863,0.921952,-0.765845
32.348000,1.696723,3.196799,-0.803090,-0.928060,0.571986,0.321948,0.196863,-0.303139,-0.178227,-1.303095,0.196857,-0.303078,-0.303157,-0.678174,-0.803064,-0.928136,-0.678193,1.946836,0.197009,-1.115535
32.352000,6.946798,2.571823,-0.678156,-1.053056,0.071768,0.196909,0.071916,-0.553161,-0.678046,-1.428230,-0.053088,-0.678065,-0.553138,-1.053186,-1.178104,-1.178092,-1.053115,1.697126,-0.178227,-1.240906
